ID,거리 이름,맵 이름,평균 레벨,몬스터 수,젠률,경험치 효율
000020000,메이플로드,달팽이동산,1,8,1.0,24
000040000,메이플로드,작은숲속,1,8,1.0,24
000050000,메이플로드,위험한숲속,1,17,1.6,81
001010000,메이플로드,모험가의 수련장 입구,2,15,1.6,115
001010100,메이플로드,모험가의 수련장1,4,15,1.6,144
001010200,메이플로드,모험가의 수련장2,4,16,1.6,153
001010300,메이플로드,모험가의 수련장3,7,15,1.6,288
001010400,메이플로드,모험가의 수련장4,7,13,1.6,249
003000300,코코섬,코코섬 해안가,1,14,1.0,42
003000301,코코섬,불가사리 해안가 1,1,14,1.0,42
003000302,코코섬,불가사리 해안가 2,1,14,1.0,42
004000013,메이플로드,작은숲속,1,4,1.0,12
004000014,메이플로드,위험한숲속,1,17,1.6,81
004000021,메이플로드,모험가의 수련장 입구,2,15,1.6,115
004000022,메이플로드,모험가의 수련장1,4,15,1.6,144
004000023,메이플로드,모험가의 수련장2,4,16,1.6,153
004000024,메이플로드,모험가의 수련장3,7,15,1.6,288
004000025,메이플로드,모험가의 수련장4,7,13,1.6,249
100010000,헤네시스,헤네시스 북쪽언덕,10,20,1.499998,509
100010001,헤네시스,수상한 언덕,11,20,1.799998,683
100010100,헤네시스,꿈꾸는 오솔길,10,15,1.3,331
100020000,버섯노래숲,포자언덕,10,28,1.499998,713
100020100,버섯노래숲,콧노래 오솔길,11,21,1.2,490
100020101,버섯노래숲,머쉬맘의 오솔길,10,20,1.8,612
100020200,버섯노래숲,바람꽃수풀,12,24,1.599998,841
100020300,버섯노래숲,파란버섯의 숲,14,29,1.399998,993
100020301,버섯노래숲,블루머쉬맘의 숲,14,18,0.9999982,431
100020400,버섯노래숲,파란버섯의 숲2,14,28,1.5,1041
100020401,버섯노래숲,산들바람 숲,14,16,1.999998,787
100030103,유타네 집,뒷마당,7,6,1.5,108
100030300,팜 스트리트,농장 중심지,8,8,1.0,104
100030310,팜 스트리트,큰 오솔길1,7,20,2.0,480
100030320,팜 스트리트,큰 오솔길2,10,27,1.0,501
100040000,골렘사원,골렘의 사원 입구,15,7,1.0,182
100040100,골렘사원,골렘의 사원1,16,15,1.6,672
100040200,골렘사원,골렘의 사원2,18,17,1.7,1098
100040300,골렘사원,골렘의 사원3,19,18,1.4,982
100040400,골렘사원,골렘의 사원4,17,14,1.5,630
100051011,파르템,통통꽃이 피는 숲,13,20,1.8,828
100051012,파르템,독독꽃이 피는 숲,15,20,1.8,936
100051013,파르템,통통독독 숲,14,20,1.8,882
100051021,파르템,향로 토끼의 영역,19,20,1.8,1188
100051022,파르템,토기 토끼의 영역,17,20,1.8,1080
100051025,파르템,위험한 토끼의 영역1,135,28,1.8,309355
100051026,파르템,위험한 토끼의 영역2,135,30,1.8,337689
100051027,파르템,위험한 토끼의 영역3,136,26,1.8,298069
100051031,파르템,나무 숲 벌레의 땅,21,20,1.8,1332
100051032,파르템,돌돌 숲 벌레의 땅,23,20,1.8,1440
100051033,파르템,숲 벌레의 땅 끝자락,22,20,1.8,1386
100051035,파르템,위험한 숲 벌레의 땅1,138,26,1.8,319924
100051036,파르템,위험한 숲 벌레의 땅2,138,26,1.8,326359
100051037,파르템,위험한 숲 벌레의 땅3,139,28,1.8,358394
100051041,파르템,유적 수호자의 길 1,25,22,2.1,2032
100051042,파르템,유적 수호자의 길 2,27,20,2.0,2000
100051050,파르템,위험한 유적 수호자의 길1,140,30,2.1,463176
100051051,파르템,위험한 유적 수호자의 길2,140,42,2.1,658102
100051052,파르템,위험한 유적 수호자의 길3,141,32,2.0,486016
100051060,파르템,위험한 유적 수호자의 길4,142,33,2.0,517374
100051061,파르템,위험한 유적 수호자의 길5,142,42,2.0,670572
100051062,파르템,위험한 유적 수호자의 길6,143,31,2.0,503874
101010000,숲으로가는길,빛나는 숲의 통로,7,17,1.199998,268
101010100,숲으로가는길,숲이 시작하는 곳,8,18,1.199998,291
101020000,솟아오른나무,바람과 가까운 곳,7,21,1.499998,377
101020100,솟아오른나무,새들과 가까운 곳,10,20,1.599998,543
101020200,솟아오른나무,하늘과 가까운 곳,13,13,1.699998,596
101020300,솟아오른나무,솟아오른 나무 정상,15,15,1.199998,557
101020401,동쪽숲,바람이 불어오는 곳,20,55,1.799998,2969
101020402,동쪽숲,새가 지저귀는 곳,20,34,1.799998,1835
101020403,동쪽숲,해가 떠오르는 곳,21,54,1.799998,4276
101020404,동쪽숲,숲이 노래하는 곳,21,45,1.499998,2969
101020405,동쪽숲,나무가 춤추는 곳,26,31,1.799998,2622
101020406,동쪽숲,흙이 잠자는 곳,27,45,1.799998,4049
101020407,동쪽숲,하늘이 미소짓는 곳,28,49,1.799998,4674
101030000,북쪽숲,거대한 나무,26,13,1.699998,1038
101030100,북쪽숲,초록나무줄기,27,11,2.199998,1209
101030101,북쪽숲,나무줄기둥지1,27,18,0.5999981,539
101030200,북쪽숲,북쪽숲공터,28,13,2.299998,1584
101030201,북쪽숲,나무줄기둥지2,28,17,0.5999981,540
101030300,북쪽숲,어린 나무숲,29,12,1.799998,1209
101030500,북쪽숲,숲이 끝나는 곳,29,19,1.999998,2127
101050031,요정의 숲,엘프의 수련장1,10,20,2.0,680
101050032,요정의 숲,엘프의 수련장2,11,17,2.0,646
101050033,요정의 숲,엘프의 수련장3,13,20,2.2,1012
101050200,요정의 숲,피어나는 숲1,7,14,2.0,336
101050300,요정의 숲,피어나는 숲2,7,14,1.9,319
101070100,한여름 밤의 숲,빛나는 호숫길1,30,19,2.0,3268
101070200,한여름 밤의 숲,빛나는 호숫길2,30,25,2.0,4400
101070300,한여름 밤의 숲,빛나는 호숫길3,31,26,1.8,4258
101071000,엘리넬 호수,호수 위 1,32,18,1.8,3142
101071100,엘리넬 호수,호수 위 2,32,29,2.0,5626
101071200,엘리넬 호수,호수 위 3,32,30,2.0,5820
101072200,요정학원 엘리넬,2층 서재,33,21,1.7,3677
101072300,요정학원 엘리넬,2층 복도,33,28,1.5,4326
101072600,요정학원 엘리넬,3층 서재,34,32,1.8,6220
101072700,요정학원 엘리넬,3층 복도,34,15,1.6,2592
101073000,만드라고라 밭,양파 재배지,35,26,2.2,6520
101073010,만드라고라 밭,외딴 숲 재배지 1,35,15,1.9,3249
101073100,만드라고라 밭,순무 재배지,35,22,2.2,5517
101073110,만드라고라 밭,외딴 숲 재배지 2,35,15,1.8,3078
101073300,만드라고라 밭,야외 연극 무대,38,1,1.0,0
101073310,만드라고라 밭,야외 연극 무대,30,1,1.0,72
101081000,엘로딘,숲이 침묵하는 곳,53,30,1.0,6300
101081100,엘로딘,지저귐이 잦아드는 곳,53,25,1.0,5250
101081200,엘로딘,빛이 사그러지는 곳,53,28,1.0,5880
101082100,루엔의 집,1층 복도,53,29,2.7,16443
101082200,루엔의 집,2층 다락방 1,53,29,2.5,15225
101082300,루엔의 집,2층 다락방 2,53,29,2.7,16443
101083000,엘로딘,깊어지는 숲 1,32,28,1.0,2716
101083100,엘로딘,깊어지는 숲 2,42,27,1.0,4088
101083200,엘로딘,깊어지는 숲 3,53,31,1.0,6510
101083300,엘로딘,깊어지는 숲 4,53,24,1.0,5040
101083400,엘로딘,깊어지는 숲 5,53,23,1.0,4830
101084100,엘로딘,빛이 흐르는 숲 2,53,18,1.0,3780
101084200,엘로딘,빛이 흐르는 숲 3,53,26,1.0,5460
101084300,엘로딘,빛이 흐르는 숲 4,53,28,1.0,5880
102010000,남쪽바위산,페리온 남쪽령,15,17,1.099998,486
102010100,남쪽바위산,돌무지 황야,13,24,0.5999981,325
102020000,북쪽바위산,페리온 북쪽령,20,31,1.799998,1952
102020100,북쪽바위산,먼지바람 언덕,20,24,1.999998,1679
102020200,북쪽바위산,작은 바위길,20,14,0.9999982,534
102020300,북쪽바위산,큰 바위길,21,31,1.799998,2491
102020400,북쪽바위산,거친바위 지대,21,29,2.099998,2780
102020500,북쪽바위산,돌풍지대,23,42,2.599998,5345
102030000,불타버린땅,와일드보어의 땅,55,38,2.399998,17054
102030100,불타버린땅,야생돼지의 땅,56,29,1.999998,11425
102030200,불타버린땅,철갑돼지의 땅,57,18,1.299998,4820
102030300,불타버린땅,타오르는 열기,57,20,1.499998,6328
102030400,불타버린땅,재투성이 땅,58,35,2.599998,19564
102040000,유적 발굴지,초기 발굴지역,60,18,1.6,6710
102040100,유적 발굴지,발굴 완료지역,61,21,1.7,8746
102040300,유적 발굴지,발굴 중단지역,62,28,2.799999,20070
102040301,유적 발굴지,제1군영,62,21,2.5,13440
102040400,유적 발굴지,발굴 위험지역,63,28,2.0,14896
102040401,유적 발굴지,제2군영,63,18,2.0,9576
102040500,유적 발굴지,폐쇄지역,64,28,1.6,12454
102040501,유적 발굴지,제3군영,64,22,1.7,10397
102040600,유적 발굴지,미접근 지역,65,19,1.7,9334
103010000,공사장,추락주의,10,32,2.0,1088
103010100,공사장,방치된 공사장,10,18,0.4999999,152
103020100,커닝시티지하철,선로를 따라서,43,23,1.1,3213
103020200,커닝시티지하철,환승구역,43,43,1.0,5553
103020300,커닝시티지하철,1호선 1구간,44,44,1.5,8646
103020310,커닝시티지하철,1호선 2구간,44,76,1.0,10021
103020320,커닝시티지하철,1호선 3구간,45,37,1.1,5453
103020400,커닝시티지하철,2호선 1구간,44,50,1.2,7860
103020410,커닝시티지하철,2호선 2구간,45,45,2.0,12060
103020420,커닝시티지하철,2호선 3구간,45,64,1.5,12864
103030000,늪지대,방황의 늪,45,27,2.6,9406
103030100,늪지대,야생 악어의 늪,46,31,1.8,7756
103030200,늪지대,위험한 크로코,47,29,1.7,7049
103030300,늪지대,보이지 않는 위험,49,37,1.8,16804
103030400,늪지대,깊은 수렁,50,34,2.0,10608
103041100,커닝타워,지하 1층 전자 매장 <1>,146,16,1.8,257126
103041105,커닝타워,지하 1층 전자 매장 <2>,146,25,2.0,446400
103041107,커닝타워,지하 1층 전자 매장 <3>,146,25,2.0,446400
103041110,커닝타워,2층 카페 <1>,147,22,2.0,406448
103041115,커닝타워,2층 카페 <2>,147,31,2.4,701419
103041117,커닝타워,2층 카페 <3>,148,31,2.4,706392
103041119,커닝타워,2층 카페 <4>,155,24,2.4,2129760
103041120,커닝타워,3층 팬시샵 <1>,150,20,1.8,360684
103041125,커닝타워,3층 팬시샵 <2>,150,29,2.0,589646
103041127,커닝타워,3층 팬시샵 <3>,151,28,2.0,576016
103041129,커닝타워,3층 팬시샵 <4>,157,28,2.4,2697609
103041130,커닝타워,4층 음반 매장 <1>,152,19,1.8,369736
103041135,커닝타워,4층 음반 매장 <2>,152,22,1.8,438548
103041137,커닝타워,4층 음반 매장 <3>,153,22,1.8,447242
103041139,커닝타워,4층 음반 매장 <4>,159,23,1.9,1895968
103041140,커닝타워,5층 화장품 매장 <1>,154,22,1.8,468547
103041145,커닝타워,5층 화장품 매장 <2>,154,20,1.8,434826
103041147,커닝타워,5층 화장품 매장 <3>,155,20,1.8,443700
103041149,커닝타워,5층 화장품 매장 <4>,161,19,1.8,1596866
103041150,커닝타워,6층 헤어샵 <1>,155,20,1.8,443700
103041155,커닝타워,6층 헤어샵 <2>,155,25,1.8,554625
103041157,커닝타워,6층 헤어샵 <3>,155,25,1.8,554625
103041159,커닝타워,6층 헤어샵 <4>,162,27,1.9,2486716
103041165,커닝스퀘어,7층 8층 A구역,145,22,2.0,379764
103041167,커닝스퀘어,7층 8층 B구역,145,22,2.0,379764
103041170,커닝타워,2층 카페 <5>,155,24,2.4,2129760
103041171,커닝타워,3층 팬시샵 <5>,157,28,2.4,2697609
103041172,커닝타워,4층 음반 매장 <5>,159,23,1.9,1895968
103041173,커닝타워,5층 화장품 매장 <5>,161,19,1.8,1596866
103041174,커닝타워,6층 헤어샵 <5>,162,27,1.9,2486716
103050310,빅토리아로드,수련장1,20,21,1.3,955
103050340,빅토리아로드,수련장2,25,21,1.3,1201
103050370,빅토리아로드,수련장3,30,20,1.3,1560
103050911,빅토리아로드,수련실1,1,21,1.8,113
103050912,빅토리아로드,수련실2,2,20,1.8,144
103050913,빅토리아로드,수련실3,4,14,1.8,151
104010000,포트로드,리스항구 외곽,1,14,1.2,58
104010100,포트로드,오솔길1,3,17,1.0,100
104010200,포트로드,오솔길2,4,16,1.7,192
104020000,포트로드,여섯갈래길,3,13,1.0,65
105010000,습지,조용한 습지,66,23,1.699998,11808
105010100,습지,축축한 습지,66,21,2.299998,14586
105010300,어두운 동굴,개미굴1,65,50,0.7999982,11559
105010301,어두운 동굴,개미굴2,65,97,1.0,28033
105020000,드레이크의 동굴,빛이 들지 않는 곳,67,23,2.699998,19623
105020100,드레이크의 동굴,동굴 낭떠러지,68,28,1.6,14739
105020200,드레이크의 동굴,차가운 바람,68,25,1.7,13982
105020300,드레이크의 동굴,서늘한 동굴,68,26,1.6,13686
105020400,드레이크의 동굴,동굴의 출구,69,21,1.7,12209
105020401,히든스트리트,동굴의 끝,69,15,1.7,8721
105030100,저주받은신전,신전의 입구,69,8,1.3,3556
105030101,히든스트리트,고요한 정적1,69,10,1.3,4446
105030102,히든스트리트,고요한 정적2,69,11,1.3,4890
105030200,저주받은신전,무너진 신전,70,8,1.3,3692
105030300,저주받은신전,끝없는 복도,70,9,1.2,3834
105030400,저주받은신전,음산한 신전,70,10,1.3,4615
105030500,저주받은신전,금지된 제단,70,8,1.3,3692
105200100,루타비스,동쪽정원,110,15,1.3,643110
105200200,루타비스,서쪽정원,110,16,1.0,527680
105200300,루타비스,남쪽정원,110,15,1.0,494700
105200400,루타비스,북쪽정원,120,15,1.0,582000
105200500,루타비스,동쪽정원 <카오스>,180,15,1.3,780000
105200600,루타비스,서쪽정원 <카오스>,180,15,1.0,600000
105200700,루타비스,남쪽정원 <카오스>,180,15,1.0,600000
105200800,루타비스,북쪽정원 <카오스>,190,15,1.0,675000
105200900,루타비스,방치된 정원,184,23,1.4,478799
105300100,타락한 세계수,하단 줄기로 향하는 길,210,19,1.4,2283555
105300101,타락한 세계수,하단 왼쪽 줄기,210,21,1.7,3035535
105300102,타락한 세계수,하단 줄기 갈림길,210,29,1.5,3748359
105300103,타락한 세계수,하단 오른쪽 줄기,211,21,1.7,3104971
105300200,타락한 세계수,중하단 왼쪽 줄기3,212,23,1.4,2909629
105300201,타락한 세계수,중하단 왼쪽 줄기2,212,27,1.5,3652414
105300202,타락한 세계수,중하단 왼쪽 줄기1,212,25,1.6,3616920
105300203,타락한 세계수,중하단 줄기 갈림길,212,20,2.3,4146738
105300204,타락한 세계수,중하단 오른쪽 줄기1,212,25,1.5,3390862
105300205,타락한 세계수,중하단 오른쪽 줄기2,212,26,1.3,3046951
105300206,타락한 세계수,중하단 오른쪽 줄기3,212,24,1.5,3257124
105300207,타락한 세계수,중상단 왼쪽 줄기2,214,20,1.8,3400848
105300208,타락한 세계수,중상단 왼쪽 줄기1,214,27,1.6,4069574
105300209,타락한 세계수,상단 줄기로 향하는 길,214,24,1.7,3845175
105300210,타락한 세계수,중상단 오른쪽 줄기1,214,29,1.8,4929620
105300211,타락한 세계수,중상단 오른쪽 줄기2,214,22,1.6,3328134
105300300,타락한 세계수,상단 왼쪽 줄기,217,25,2.0,5081712
105300301,타락한 세계수,상단 줄기 갈림길,217,24,2.7,6583474
105300302,타락한 세계수,상단 오른쪽 줄기,217,25,1.9,4811058
106030200,버섯의 성,성 복도1,60,13,1.2,3634
106030201,버섯의 성,성 복도2,61,13,1.2,3822
106030300,버섯의 성,성벽 위1,62,12,1.2,3686
106030301,버섯의 성,성벽 위2,62,18,1.6,7372
106030302,버섯의 성,성벽 위3,62,16,1.4,5734
106030400,버섯의 성,마천루1,63,17,1.6,7235
106030401,버섯의 성,마천루2,63,15,1.4,5586
106030402,버섯의 성,마천루3,63,15,1.4,5586
106030500,바이킹 비행선,갑판1,64,12,1.3,4336
106030501,바이킹 비행선,갑판2,64,12,1.4,4670
106030502,바이킹 비행선,돛,64,16,1.8,8006
106030700,바이킹 비행선,노예실,65,11,1.3,4132
120000400,해안가,리본돼지 해안가,11,19,1.499998,565
120010000,방목지,돼지 방목장,8,14,1.0,193
120010100,방목지,해안으로 가는 길,8,16,1.0,227
120040100,골드비치,해변가 풀숲1,35,11,1.9,1985
120040200,골드비치,해변가 풀숲2,35,16,2.0,3040
120040300,골드비치,해변가 풀숲3,35,16,2.0,3040
120041000,골드비치,골드비치 해변1,36,14,1.8,2520
120041100,골드비치,골드비치 해변2,36,17,2.0,3400
120041200,골드비치,골드비치 해변3,37,17,2.2,3852
120041300,골드비치,얕은 바다1,38,15,2.0,3210
120041400,골드비치,얕은 바다2,38,14,2.0,2996
120041500,골드비치,얕은 바다3,39,17,1.7,3236
120041600,골드비치,약한 파도1,40,17,2.5,4887
120041700,골드비치,약한 파도2,41,18,2.1,4498
120041800,골드비치,거친 파도,42,14,1.9,3298
130010000,퀸스로드,수련의 숲1,1,15,1.0,57
130010010,퀸스로드,티노의 숲,1,10,2.0,60
130010020,퀸스로드,티브의 숲,3,13,2.0,130
130010100,퀸스로드,수련의 숲2,5,20,1.0,184
130010110,퀸스로드,티무의 숲,5,14,2.0,224
130010120,퀸스로드,티루의 숲,7,15,2.0,360
130010200,퀸스로드,수련의 숲3,9,8,1.0,120
130010210,퀸스로드,티구르의 숲,9,11,2.0,330
130030002,퀸스로드,시작의 숲3,1,4,1.0,12
130030003,퀸스로드,시작의 숲4,3,5,1.0,25
130030004,퀸스로드,시작의 숲5,2,4,1.0,18
140010100,스노우 아일랜드,리엔 수련장 입구,1,3,1.0,9
140010200,스노우 아일랜드,얼음 벌판,9,13,1.0,195
140020000,스노우 아일랜드,눈 덮인 벌판1,3,21,1.5,157
140020100,스노우 아일랜드,눈 덮인 벌판2,5,12,1.5,144
140020200,스노우 아일랜드,눈 덮인 벌판3,7,18,1.5,324
140090300,스노우 아일랜드,차가운 숲3,1,4,1.0,12
141010100,리에나 해협,화석 출몰 지역 1,51,15,1.7,4947
141010200,리에나 해협,화석 출몰 지역 2,51,15,1.7,4947
141010300,리에나 해협,화석 출몰 지역 3,51,15,1.7,4947
141010400,리에나 해협,길 잃은 노라,51,15,2.0,5820
141020100,리에나 해협,빙하 오염 지역 1,52,16,2.0,6464
141020200,리에나 해협,빙하 오염 지역 2,52,12,2.2,5332
141020300,리에나 해협,빙하 오염 지역 3,52,16,2.0,6464
141030100,리에나 해협,수상한 해저 동굴 1,53,15,1.3,4095
141030200,리에나 해협,수상한 해저 동굴 2,53,11,1.3,3003
141030300,리에나 해협,수상한 해저 동굴 3,53,10,1.3,2730
141050100,리에나 해협,빙하가 녹는 곳,54,14,1.9,5772
141050200,리에나 해협,빙하가 부서지는 곳,54,19,2.2,9070
141050300,리에나 해협,빙하 수송선,55,1,1.0,4960
150010411,크리스탈 가든,수련장1,10,19,1.8,581
150010412,크리스탈 가든,수련장2,15,19,2.0,988
180000101,빅토리아로드,엘리니아,10,6,2.999999,305
180000107,빅토리아로드,엘리니아,110,4,2.999999,36707
180000108,빅토리아로드,엘리니아,211,4,2.999999,3046459
190000000,프리미엄로드,또다른사원,10,34,1.2,734
190000001,프리미엄로드,숨쉬는사원1,14,18,1.0,446
190000002,프리미엄로드,숨쉬는사원2,14,21,1.1,569
191000000,프리미엄로드,원숭이의숲,27,78,1.1,5253
191000001,프리미엄로드,나무던전,10,57,0.9999982,998
192000000,프리미엄로드,메마른바위산,41,45,1.099998,6414
192000001,프리미엄로드,메마른바위산2,47,48,1.199998,9153
195000000,프리미엄로드,위험한개미굴,37,76,1.0,11244
195010000,프리미엄로드,이블아이의굴,26,32,0.5999981,902
195020000,프리미엄로드,빛을잃은동굴,42,70,1.1,11602
195030000,프리미엄로드,카고사냥터,45,28,1.1,5447
196000000,프리미엄로드,싸늘한 언덕,50,23,1.0,3039
196010000,프리미엄로드,싸늘한 절벽,80,16,0.8,9520
197000000,프리미엄로드,바람테라스1,97,32,1.1,57787
197010000,프리미엄로드,바람테라스2,112,30,1.1,94743
200010000,스카이로드,구름공원1,72,28,1.3,15198
200010100,스카이로드,세가지빛정원으로가는길,70,21,0.9,6709
200010110,스카이로드,붉은빛의정원1,70,22,1.8,14058
200010111,스카이로드,붉은빛의정원2,71,52,2.5,49660
200010120,스카이로드,노란빛의정원1,70,22,1.7,13277
200010121,스카이로드,노란빛의정원2,71,66,2.5,63030
200010130,스카이로드,푸른빛의정원1,70,23,1.7,13880
200010131,스카이로드,푸른빛의정원2,71,66,2.5,63030
200010200,스카이로드,하늘계단1,71,28,1.5,16044
200010300,스카이로드,하늘계단2,73,8,0.4999999,1731
200010301,스카이로드,검은빛의정원1,72,48,2.5,48960
200010302,스카이로드,검은빛의정원2,73,54,2.5,58455
200020000,스카이로드,구름공원2,74,60,2.5,68700
200030000,스카이로드,산책로,75,22,1.2,12777
200040000,스카이로드,구름공원3,74,29,1.7,22579
200040001,스카이로드,버려진화원,75,30,1.5,21780
200050000,스카이로드,구름공원4,74,36,1.9,31327
200060000,스카이로드,산책로2,75,58,2.5,70180
200070000,스카이로드,구름공원5,74,72,2.5,82440
200080000,스카이로드,구름공원6,74,28,1.8,23083
200080200,오르비스탑,오르비스탑<20층>,76,20,1.5,16050
200080300,오르비스탑,오르비스탑<19층>,76,25,1.4,18725
200080400,오르비스탑,오르비스탑<18층>,76,21,1.4,15728
200080500,오르비스탑,오르비스탑<17층>,76,28,1.5,22470
200080600,오르비스탑,오르비스탑<16층>,76,16,2.0,17120
200081400,오르비스탑,오르비스탑<8층>,76,27,1.0,14445
200081500,오르비스탑,오르비스탑<7층>,76,33,1.3,22951
200081600,오르비스탑,오르비스탑<6층>,77,29,1.5,25404
200081700,오르비스탑,오르비스탑<5층>,77,32,1.3,24294
200081800,오르비스탑,오르비스탑<4층>,77,28,1.3,21257
200081900,오르비스탑,오르비스탑<3층>,77,34,1.3,25812
200082000,오르비스탑,오르비스탑<2층>,77,30,1.0,17520
200082100,오르비스탑,오르비스탑<1층>,77,30,1.6,28032
200082300,오르비스탑,오르비스탑<지하2층>,78,19,1.0,12065
211000200,엘나스산맥,눈 덮인 언덕,77,28,1.2,19622
211010000,엘나스산맥,빙판조심1,78,14,1.2,10668
211020000,엘나스산맥,빙판조심2,78,20,1.2,15240
211030000,엘나스산맥,차가운벌판1,79,27,1.3,24008
211040000,엘나스산맥,차가운벌판2,79,21,1.2,17236
211040001,히든스트리트,왕관을휘날리며,79,22,1.2,18057
211040100,엘나스산맥,얼음골짜기1,80,18,1.7,23052
211040101,히든스트리트,설인의 골짜기,117,10,1.7,56763
211040200,엘나스산맥,얼음골짜기2,81,12,1.4,13104
211040500,폐광,날카로운절벽3,120,14,1.4,106075
211040600,폐광,날카로운절벽4,121,16,1.4,124588
211040700,폐광,위험한절벽,122,12,1.4,63974
211040800,폐광,늑대의영역1,122,16,1.4,85299
211040900,폐광,늑대의영역2,123,13,1.4,71162
211041000,폐광,늑대의영역3,123,12,1.4,65688
211041100,폐광,죽은나무의숲1,124,26,0.8,83449
211041200,폐광,죽은나무의숲2,124,24,1.5,144432
211041300,폐광,죽은나무의숲3,124,18,0.8,57772
211041400,폐광,죽은나무의숲4,124,25,1.2,120360
211041500,폐광,폐광1,132,29,2.1,992426
211041600,폐광,폐광2,132,38,2.1,1300420
211041700,폐광,폐광3,132,36,2.1,1231977
211041800,폐광,폐광4,132,35,2.1,1197756
211041900,폐광,통로,122,15,0.4999999,23804
211042000,폐광,시련의 동굴1,132,30,2.899999,1417751
211042100,폐광,시련의 동굴2,134,26,2.599999,1202322
211042101,폐광,동굴 속 동굴,51,15,0.8,1944
211042200,폐광,시련의 동굴3,136,41,1.7,1331757
211050000,엘나스산맥,차디찬벌판,80,23,1.4,23570
211060100,사자왕의 성,성벽 아래1,115,13,1.8,61401
211060201,사자왕의 성,첫번째 탑루,115,5,1.0,17970
211060300,사자왕의 성,성벽 아래2,118,13,1.8,66573
211060401,사자왕의 성,두번째 탑루,117,6,1.0,10260
211060410,사자왕의 성,낮은 성벽1,125,13,1.7,75780
211060500,사자왕의 성,성벽 아래3,120,14,1.4,58937
211060601,사자왕의 성,세번째 탑루,117,7,1.0,12047
211060610,사자왕의 성,낮은 성벽2,125,12,1.4,57607
