ID,거리 이름,맵 이름,평균 레벨,몬스터 수,젠률,경험치 효율
211060620,사자왕의 성,높은 성벽1,127,9,1.5,49032
211060700,사자왕의 성,성벽 아래4,122,15,1.6,76176
211060810,사자왕의 성,낮은 성벽3,125,11,1.4,52806
211060820,사자왕의 성,높은 성벽2,127,10,1.5,54480
211060830,사자왕의 성,아주 높은 성벽,127,10,1.5,54480
211060900,사자왕의 성,성벽 아래5,122,13,1.3,53640
211080100,장미정원,버려진 정원,128,19,1.2,86776
211080200,장미정원,영혼이 묶인 곳,130,21,1.2,104907
211080300,장미정원,성벽의 끝자락,132,21,1.2,114080
211080400,장미정원,숨겨진 정원1,130,19,1.2,341726
211080500,장미정원,숨겨진 정원2,132,21,1.2,410659
211080600,장미정원,숨겨진 정원3,134,21,1.2,446871
220010000,루디브리엄성,구름테라스<5>,113,9,1.7,45333
220010100,루디브리엄성,구름테라스<4>,112,13,1.6,59716
220010200,루디브리엄성,구름테라스<3>,113,11,1.6,52148
220010300,루디브리엄성,구름테라스<2>,112,12,1.6,55123
220010400,루디브리엄성,구름테라스<1>,112,13,1.6,59716
220010500,루디브리엄성,테라스홀,112,16,1.6,73497
220010600,루디브리엄성,하늘테라스<1>,112,11,1.7,53687
220010700,루디브리엄성,하늘테라스<2>,112,10,1.7,48807
220010800,루디브리엄성,하늘테라스<3>,113,15,1.7,75556
220010900,루디브리엄성,하늘테라스<4>,112,9,1.6,41342
220011000,루디브리엄성,하늘테라스<5>,113,12,1.8,64000
220020000,루디브리엄성,장난감공장<1공정>1구역,113,14,2.4,101544
220020100,루디브리엄성,장난감공장<1공정>2구역,113,13,2.2,84741
220020200,루디브리엄성,장난감공장<1공정>3구역,113,18,2.5,133335
220020300,루디브리엄성,장난감공장<메인공정1>,113,15,2.2,97779
220020400,루디브리엄성,장난감공장<1공정>5구역,113,11,2.6,84741
220020500,루디브리엄성,장난감공장<1공정>6구역,113,11,2.2,71704
220020600,루디브리엄성,장난감공장<기계실>,113,13,1.2,46554
220030000,루디브리엄성,장난감공장<2공정>1구역,114,12,1.5,54990
220030100,루디브리엄성,장난감공장<2공정>2구역,114,19,1.6,92872
220030200,루디브리엄성,장난감공장<메인공정2>,114,12,1.5,54990
220030300,루디브리엄성,장난감공장<2공정>4구역,114,12,1.6,58656
220030400,루디브리엄성,장난감공장<2공정>5구역,114,15,1.5,68737
220040000,루디브리엄성,시간의길<1>,115,22,2.0,138512
220040100,루디브리엄성,시간의길<2>,115,37,1.9,221304
220040200,루디브리엄성,시간의갈림길,114,36,1.9,208962
220040300,루디브리엄성,시간의길<3>,115,42,2.0,264432
220040400,루디브리엄성,시간의길<4>,115,26,1.7,139141
220050000,루디브리엄성,잃어버린시간<1>,115,29,1.7,155196
220050100,루디브리엄성,시간의소용돌이,114,38,1.8,208962
220050200,루디브리엄성,잃어버린시간<2>,115,32,1.8,181324
220060000,시계탑최하층,뒤틀린 시간의 길<1>,115,34,1.4,455918
220060100,시계탑최하층,뒤틀린 시간의 길<2>,116,27,1.4,371788
220060200,시계탑최하층,뒤틀린 시간의 길<3>,118,24,1.5,368712
220060201,히든스트리트,삐뚤어진 시간,119,21,1.2,265356
220060300,시계탑최하층,뒤틀린 시간의 길<4>,119,16,1.2,202176
220060301,히든스트리트,꼬여버린 시간,120,26,1.3,365851
220060400,시계탑최하층,뒤틀린 회랑,120,19,1.9,390746
220070000,시계탑최하층,잊혀진 시간의 길<1>,115,40,1.4,534450
220070100,시계탑최하층,잊혀진 시간의 길<2>,116,30,1.4,412650
220070200,시계탑최하층,잊혀진 시간의 길<3>,118,28,1.4,401486
220070201,히든스트리트,사라진 시간,119,17,1.1,196911
220070300,시계탑최하층,잊혀진 시간의 길<4>,119,26,1.3,365851
220070301,히든스트리트,금지된 시간,120,18,1.1,214315
220070400,시계탑최하층,잊혀진 회랑,122,19,1.6,347289
221020000,에오스탑,에오스탑 1층,97,7,1.2,12440
221020100,에오스탑,에오스탑 2층,97,7,1.2,12440
221020200,에오스탑,에오스탑 3층,97,9,1.2,15994
221020300,에오스탑,에오스탑 4층,96,7,1.2,12342
221020400,에오스탑,에오스탑 5층,96,12,1.2,20982
221020500,에오스탑,에오스탑 6층,96,10,1.2,17280
221020600,에오스탑,에오스탑 7층,96,11,1.2,19008
221020700,에오스탑,에오스탑 8층,96,10,1.2,17280
221020701,히든스트리트,숨겨진 탑,96,28,0.9,47910
221020800,에오스탑,에오스탑 9층,94,32,1.4,60838
221020900,에오스탑,에오스탑 10층,94,27,1.2,43999
221021100,에오스탑,에오스탑 31층,94,27,1.2,43999
221021200,에오스탑,에오스탑 32층,96,16,1.5,34560
221021300,에오스탑,에오스탑 33층,95,22,1.5,46843
221021400,에오스탑,에오스탑 34층,95,19,1.5,39871
221021500,에오스탑,에오스탑 35층,94,27,1.2,43999
221021700,에오스탑,에오스탑 66층,94,31,1.2,50517
221021800,에오스탑,에오스탑 67층,94,20,1.2,32592
221021900,에오스탑,에오스탑 68층,94,19,1.2,30962
221022000,에오스탑,에오스탑 69층,94,35,1.2,57036
221022100,에오스탑,에오스탑 70층,94,32,1.2,52147
221022300,에오스탑,에오스탑 91층,94,34,1.4,64640
221022400,에오스탑,에오스탑 92층,94,36,1.4,68443
221022500,에오스탑,에오스탑 93층,93,18,1.2,28425
221022600,에오스탑,에오스탑 94층,93,15,1.2,23688
221022700,에오스탑,에오스탑 95층,93,20,1.3,34216
221022800,에오스탑,에오스탑 96층,93,18,1.3,30794
221022900,에오스탑,에오스탑 97층,93,12,1.3,20529
221023000,에오스탑,에오스탑 98층,93,20,1.4,36848
221023100,에오스탑,에오스탑 99층,93,23,1.3,39348
221023200,에오스탑,에오스탑 100층,93,24,1.4,44217
221030100,루더스호수,로스웰초원1,165,16,1.9,544464
221030200,루더스호수,로스웰초원2,166,17,1.9,603029
221030300,루더스호수,로스웰초원3,167,20,1.9,725192
221030400,루더스호수,로스웰초원4,166,16,1.9,564539
221030510,UFO 내부,복도 101,169,29,2.0,1176240
221030530,UFO 내부,복도 103,171,23,2.0,992634
221030610,UFO 내부,복도 202,175,21,2.0,1015266
221030620,UFO 내부,복도 203,174,23,2.0,1090358
221030630,UFO 내부,복도 204,173,21,2.0,958566
221030640,UFO 내부,복도 H01,178,20,1.7,2668218
221030650,UFO 내부,복도 H02,178,15,1.7,2044462
221030660,UFO 내부,복도 H03,180,16,1.7,2250038
221030710,UFO 내부,환풍구 D-2,176,28,2.2,1531314
221030720,UFO 내부,환풍구 D-3,176,31,2.0,1559250
221030730,UFO 내부,환풍구 D-4,177,19,2.0,970938
221030800,UFO 내부,조종간1,179,18,2.0,967104
221030810,UFO 내부,조종간2,178,22,2.0,1166506
221030820,UFO 내부,조종간3,178,18,2.0,941724
222110000,판타스틱 테마파크,퍼니 스테이션<1>,121,23,2.2,187624
222110100,판타스틱 테마파크,퍼니 스테이션<2>,121,38,2.2,309988
222110200,판타스틱 테마파크,퍼니 스테이션<3>,122,18,2.0,137088
222120000,판타스틱 테마파크,익스트림 스테이션<1>,122,18,1.0,68544
222120100,판타스틱 테마파크,익스트림 스테이션<2>,122,13,2.0,99008
222120200,판타스틱 테마파크,익스트림 스테이션<3>,123,31,2.5,303025
222130000,판타스틱 테마파크,판타지 스테이션<1>,123,14,1.8,98532
222130100,판타스틱 테마파크,판타지 스테이션<2>,123,14,2.2,120428
222130200,판타스틱 테마파크,판타스틱 애니멀쇼<입구>,123,9,1.3,45747
224000100,아랫마을,까막산 입구,130,18,2.0,179856
224000101,아랫마을,까막산 기슭,131,17,2.0,200304
224000102,아랫마을,옹달샘,132,22,2.0,286792
224000110,아랫마을,작은 연못가,133,15,2.0,185828
224000111,아랫마을,호랑이의 숲1,134,17,2.0,200974
224000112,아랫마을,호랑이의 숲2,134,19,1.8,205833
224000120,아랫마을,호랑이 고개,135,15,2.0,184140
224000121,아랫마을,까막산 골짜기,135,20,2.0,248754
224000130,아랫마을,여우 고개,136,20,2.0,254760
224000131,아랫마을,달 고개,136,19,2.0,220282
224000140,아랫마을,도깨비 산마루,137,22,2.0,232408
224000141,아랫마을,깊은 산 흉가,138,12,2.0,167364
224000142,아랫마을,도깨비집,140,12,2.0,176448
230010000,아쿠아로드,바다 나들목,78,33,2.0,41910
230010001,히든스트리트,펭귄들의 놀이터,78,19,1.9,22923
230010100,아쿠아로드,수정 협곡,79,38,2.0,51984
230010200,아쿠아로드,붉은 산호 숲,79,31,1.8,38167
230010300,아쿠아로드,소라껍질 언덕,80,26,1.8,34257
230010400,아쿠아로드,서쪽 바다 갈림길,80,15,1.6,17568
230020000,아쿠아로드,동쪽 바다 갈림길,78,12,1.2,9144
230020100,아쿠아로드,바다 해초 탑,77,37,1.8,39904
230020101,히든스트리트,숨겨진 마을,77,26,1.8,27331
230020200,아쿠아로드,모래성 놀이터,77,36,1.9,39945
230020300,아쿠아로드,빅 피쉬 골짜기,77,40,2.0,46720
230030000,아쿠아로드,푸른 해초길,76,33,2.0,35310
230030001,히든스트리트,물고기 쉼터,76,19,1.8,18297
230030100,아쿠아로드,버섯 산호 구릉,75,40,2.0,41984
230030200,아쿠아로드,뾰족한 사각지대,75,34,1.8,30263
230040100,아쿠아로드,깊은 바다 협곡2,107,16,1.5,49320
230040300,아쿠아로드,위험한 바다 협곡2,108,34,1.0,73824
230040420,아쿠아로드,피아누스의 동굴,110,2,1.0,2200000
240010000,미나르숲,리프레 서쪽 숲,103,16,1.8,51523
240010100,미나르숲,미나르숲 서쪽 경계,104,29,1.8,96987
240010101,히든스트리트,털복숭이의 숲,103,36,2.3,152890
240010200,미나르숲,심술쟁이의 숲,104,22,1.9,78728
240010300,미나르숲,가파른 언덕,105,19,2.0,72732
240010400,미나르숲,숲의 갈림길,108,17,2.2,78988
240010500,미나르숲,산양의 골짜기1,109,16,2.0,69888
240010510,미나르숲,산양의 골짜기2,109,19,1.9,236527
240010520,미나르숲,하늘 둥지3,107,21,1.6,207144
240010600,미나르숲,하늘 둥지2,107,14,1.3,112203
240010700,미나르숲,하늘 둥지1,106,11,2.0,43932
240010800,미나르숲,하늘 둥지 입구,106,21,2.4,99993
240010900,미나르숲,미나르숲 동쪽 경계,104,21,2.4,93643
240010901,히든스트리트,투구벌레의 숲,103,21,1.5,58113
240011000,미나르숲,리프레 동쪽 숲,103,15,2.0,53670
240020000,미나르숲,붉은 켄타우로스의 영역,110,14,1.2,45544
240020100,미나르숲,불과 어둠의 전장,110,24,1.5,97596
240020101,미나르숲,그리프의 숲,110,7,0.8,23812
240020102,미나르숲,그리프의 숲,110,7,0.8,23812
240020200,미나르숲,검은 켄타우로스의 영역,110,13,1.8,190312
240020210,미나르숲,어둠과 불의 전장,110,24,1.2,234230
240020300,미나르숲,물과 어둠의 전장,110,25,1.7,345652
240020400,미나르숲,푸른 켄타우로스의 영역,110,22,2.0,119284
240020401,미나르숲,마뇽의 숲,110,7,0.8,23812
240020402,미나르숲,마뇽의 숲,110,7,0.8,23812
240020500,미나르숲,불과 물의 전장,110,19,1.8,92716
240030000,미나르숲,용의 숲 입구,127,14,1.4,71187
240030100,미나르숲,용의 숲1,128,19,1.2,86776
240030101,미나르숲,불타는 숲,136,10,1.3,68991
240030102,미나르숲,사라진 숲,142,14,1.3,118900
240030103,히든스트리트,숨겨진 용의 무덤1,136,15,1.6,127368
240030104,히든스트리트,숨겨진 용의 무덤2,142,19,1.6,198603
240030200,미나르숲,용의 숲2,131,15,1.3,84708
240030300,미나르숲,용의 숲3,133,10,1.4,66318
240040000,미나르숲,용의 협곡,134,8,1.2,48672
240040100,미나르숲,협곡의 갈림길,135,12,1.3,81338
240040200,미나르숲,협곡의 동쪽길,141,13,1.4,115169
240040210,히든스트리트,블루 와이번의 둥지,137,12,1.3,85831
240040300,미나르숲,협곡의 서쪽길,141,19,1.3,562715
240040310,히든스트리트,레드 와이번의 둥지,134,9,1.2,53200
240040320,미나르숲,검은 와이번의 둥지,141,20,1.3,592332
240040400,미나르숲,와이번의 협곡,137,15,1.4,117291
240040401,히든스트리트,레비아탄의 협곡,138,17,1.6,157462
240040500,미나르숲,용의 둥지 입구,141,6,1.5,56952
240040510,미나르숲,죽은 용의 둥지,149,23,1.8,1243350
240040511,미나르숲,남겨진 용의 둥지1,150,17,1.8,945723
240040512,미나르숲,남겨진 용의 둥지2,150,19,1.8,1067698
240040521,미나르숲,위험한 용의 둥지,150,11,1.4,128574
240040600,미나르숲,큰 둥지 봉우리,150,11,1.6,151585
240040800,히든스트리트,부활하는 기억,150,17,1.5,218908
240050100,생명의동굴,미로방,100,6,1.0,8004
240050101,생명의동굴,첫번째 미로방,105,7,1.0,10465
240050102,생명의동굴,두번째 미로방,97,7,1.0,8638
240050103,생명의동굴,세번째 미로방,101,7,1.0,9569
240050104,생명의동굴,네번째 미로방,103,7,1.0,10017
240050105,생명의동굴,다섯번째 미로방,110,5,1.0,8245
240050300,생명의동굴,빛의 동굴,110,21,1.0,35169
240050310,생명의동굴,어둠의 동굴,105,8,1.0,11960
240080100,리프레,천공 지역 1,103,40,2.999999,429359
240080200,리프레,천공 지역 2,104,39,2.999999,466286
240090100,암벽 거인 탐사 현장,탐사 현장 서쪽 길 1,152,13,2.799999,393520
240090200,암벽 거인 탐사 현장,탐사 현장 서쪽 길 2,152,12,2.799999,371347
240090300,암벽 거인 탐사 현장,탐사 현장 서쪽 길 3,153,18,2.6,528512
240090400,암벽 거인 탐사 현장,탐사 현장 위험한 길,154,14,3.299999,546592
240090500,암벽 거인 탐사 현장,탐사 현장 동쪽 길 1,155,14,3.099999,534861
240090600,암벽 거인 탐사 현장,탐사 현장 동쪽 길 2,155,15,2.799999,528466
240090700,암벽 거인 탐사 현장,탐사 현장 동쪽 길 3,156,18,2.5,579510
240091100,암벽 거인에게 가는 길,벌떼의 서식지 1,157,14,3.299999,618202
240091200,암벽 거인에게 가는 길,벌떼의 서식지 2,157,14,3.499999,667596
240091300,암벽 거인에게 가는 길,벌떼의 서식지 3,158,14,2.899999,576743
240091400,암벽 거인에게 가는 길,벌떼의 본거지,159,23,2.7,2694270
240092200,암벽 거인의 몸,암벽 거인의 몸 위 1,160,14,2.5,526435
240092300,암벽 거인의 몸,암벽 거인의 몸 위 2,160,17,3.299999,855858
240092400,암벽 거인의 몸,암벽 거인의 몸 위 3,161,18,3.299999,924441
240093000,암벽 거인의 내부,암벽 거인의 몸 속 1,162,18,2.1,610772
240093100,암벽 거인의 내부,암벽 거인의 몸 속 2,162,15,2.1,522860
240093200,암벽 거인의 내부,암벽 거인의 몸 속 3,163,15,2.2,553047
240093300,암벽 거인의 내부,암벽 거인의 심장,165,1,1.0,462800
240093310,암벽 거인의 내부,암벽 거인의 심장,165,1,1.5,694200
241000201,킹덤로드,깊어지는 비극의 숲5,180,12,3.299999,1091930
241000202,킹덤로드,깊어지는 비극의 숲4,179,15,3.299999,1329767
241000203,킹덤로드,깊어지는 비극의 숲3,178,15,2.899999,1137916
241000204,킹덤로드,깊어지는 비극의 숲2,177,17,2.899999,1259663
241000205,킹덤로드,깊어지는 비극의 숲1,176,16,2.899999,1153457
241000206,킹덤로드,타락한 마력의 숲2,181,18,1.8,933120
241000207,킹덤로드,작열의 숲1,176,18,2.899999,1313693
241000208,킹덤로드,작열의 숲2,178,22,2.899999,1711979
241000211,킹덤로드,시작되는 비극의 숲5,174,16,2.899999,1090167
241000212,킹덤로드,시작되는 비극의 숲4,173,14,2.899999,926613
241000213,킹덤로드,시작되는 비극의 숲3,172,17,2.899999,1096333
241000214,킹덤로드,시작되는 비극의 숲2,171,17,2.899999,1063844
241000215,킹덤로드,시작되는 비극의 숲1,170,18,2.899999,1092389
241000216,킹덤로드,타락한 마력의 숲1,175,19,2.6,1194146
241000217,킹덤로드,빙점의 숲1,170,18,2.899999,1109406
241000218,킹덤로드,빙점의 숲2,173,17,2.899999,1126687
241000221,킹덤로드,끝나지 않는 비극의 숲5,186,18,2.899999,1834777
241000222,킹덤로드,끝나지 않는 비극의 숲4,185,18,2.899999,1767230
241000223,킹덤로드,끝나지 않는 비극의 숲3,184,17,2.899999,1605651
241000224,킹덤로드,끝나지 않는 비극의 숲2,183,19,2.899999,1724684
241000225,킹덤로드,끝나지 않는 비극의 숲1,182,19,2.899999,1655478
241000226,킹덤로드,타락한 마력의 숲3,187,28,2.6,2654360
241000227,킹덤로드,암흑의 숲1,182,17,2.899999,1513999
241000228,킹덤로드,암흑의 숲2,184,27,2.899999,2647301
241010201,킹덤로드,깊어지는 비극의 숲5,182,15,1.6,24000000
241010202,킹덤로드,깊어지는 비극의 숲4,182,20,1.6,32000000
241010203,킹덤로드,깊어지는 비극의 숲3,182,18,1.6,28800000
241010204,킹덤로드,깊어지는 비극의 숲2,182,18,1.6,28800000
241010205,킹덤로드,깊어지는 비극의 숲1,182,16,1.6,25600000
241010206,킹덤로드,타락한 마력의 숲2,182,8,1.6,12800000
241010207,킹덤로드,작열의 숲1,182,11,1.6,17600000
241010208,킹덤로드,작열의 숲2,182,11,1.6,17600000
241010211,킹덤로드,시작되는 비극의 숲5,182,15,1.6,24000000
241010212,킹덤로드,시작되는 비극의 숲4,182,17,1.6,27200000
241010213,킹덤로드,시작되는 비극의 숲3,182,16,1.6,25600000
241010214,킹덤로드,시작되는 비극의 숲2,182,16,1.6,25600000
241010215,킹덤로드,시작되는 비극의 숲1,182,18,1.6,28800000
241010216,킹덤로드,타락한 마력의 숲1,182,8,1.6,12800000
241010217,킹덤로드,빙점의 숲1,182,11,1.6,17600000
241010218,킹덤로드,빙점의 숲2,182,11,1.6,17600000
241010221,킹덤로드,끝나지 않는 비극의 숲5,182,16,1.6,25600000
241010222,킹덤로드,끝나지 않는 비극의 숲4,182,16,1.6,25600000
241010223,킹덤로드,끝나지 않는 비극의 숲3,182,16,1.6,25600000
241010224,킹덤로드,끝나지 않는 비극의 숲2,182,14,1.6,22400000
241010225,킹덤로드,끝나지 않는 비극의 숲1,182,18,1.6,28800000
241010226,킹덤로드,타락한 마력의 숲3,182,9,1.6,14400000
241010227,킹덤로드,암흑의 숲1,182,11,1.6,17600000
241010228,킹덤로드,암흑의 숲2,182,11,1.6,17600000
250010000,무릉도원,하늘 숲 입구,136,19,1.8,217819
250010100,무릉도원,하늘 숲 오솔길,137,24,1.7,269402
250010200,무릉도원,하늘 숲 깊은 곳,137,72,2.5,1188540
250010300,무릉도원,꽃뱀의 영토,137,21,1.7,235727
250010301,무릉도원,야생곰의 영토1,138,53,2.5,905770
250010302,무릉도원,야생곰의 영토2,138,72,2.5,1230480
250010303,무릉도원,야생곰의 영토3,138,62,2.5,1059580
250010304,무릉도원,떠돌이곰의 영토,138,14,1.7,162696
250010400,무릉도원,하늘 숲이 끝나는 곳,137,65,2.5,1072987
250010500,무릉도원,천도 과수원1,138,31,1.2,254299
250010501,무릉도원,안개 낀 숲,138,58,2.5,991220
250010502,무릉도원,선인의 숲,138,25,1.9,324710
250010503,무릉도원,요괴의 숲,138,64,2.5,1093760
250010504,히든스트리트,요괴의 숲2,138,12,1.8,147657
250010600,무릉도원,천도 과수원2,138,76,2.5,1298840
250010700,무릉도원,천도 과수원3,138,60,2.5,1025400
250020000,무릉사원,초급 수련장,136,11,1.2,84070
250020100,무릉사원,하급 수련장,136,15,1.8,171963
250020200,무릉사원,중급 수련장,136,28,1.8,320997
250020300,무릉사원,상급 수련장,136,21,1.8,240748
251010000,무릉도원,10년 된 약초밭,139,74,2.5,1315535
251010100,무릉도원,50년 된 약초밭,139,13,1.8,166397
251010101,히든스트리트,60년 된 약초밭,139,20,1.8,255996
251010102,히든스트리트,80년 된 약초밭,139,13,1.8,166397
251010200,무릉도원,100년 된 약초밭,139,69,2.5,1226647
251010300,무릉도원,도라지골,139,56,2.5,995540
251010400,무릉도원,오래된 습지,140,21,1.5,231588
251010401,무릉도원,빨간코 해적단 소굴1,140,17,1.2,149980
251010402,무릉도원,빨간코 해적단 소굴2,140,21,1.2,187884
251010403,무릉도원,빨간코 해적단 소굴3,140,18,1.7,229908
251010500,무릉도원,외딴 습지,140,60,2.5,1102800
252010000,황금사원,수행자의 숲1,132,18,2.5,244440
252010100,황금사원,수행자의 숲2,133,16,2.4,218304
252010200,황금사원,수행자의 숲3,134,18,2.6,281356
252010300,황금사원,수행자의 숲4,134,17,2.2,226065
252020100,황금사원,수호자의 방1,136,14,2.3,205081
252020200,황금사원,수호자의 방2,136,14,2.3,205081
252020300,황금사원,시련자의 방1,136,16,2.0,203808
252020400,황금사원,시련자의 방2,136,17,2.0,216546
252020500,황금사원,수도자의 방1,137,21,2.2,305058
252020600,황금사원,수도자의 방2,137,19,2.2,276005
252020700,황금사원,고난자의 방,138,23,1.6,251564
252030100,황금사원,라바나의 황금 제단,140,1,1.0,186430
260010000,버닝로드,아리안트 서문 밖,86,16,1.9,30764
260010001,히든스트리트,어린 카투스 사막,86,7,1.3,9209
260010100,버닝로드,선인장 사막1,87,35,2.4,88704
260010200,버닝로드,선인장 사막2,87,36,1.6,60825
260010201,히든스트리트,로얄 카투스 사막,87,10,1.2,12672
260010300,버닝로드,흰 바위 사막,88,40,2.4,105600
260010301,히든스트리트,벨라모아의 굴,88,18,2.4,47520
260010400,버닝로드,작열하는 사막,88,16,2.2,38720
260010500,버닝로드,메마른 사막,88,40,2.4,105600
260010501,히든스트리트,프릴드 서식지대,88,22,2.2,53240
260010600,버닝로드,유랑단의 텐트,86,30,1.5,45540
260010700,버닝로드,아리안트 동문 밖,86,9,1.3,11840
260020000,버닝로드,아리안트 북문 밖,89,38,1.8,78318
260020100,버닝로드,북쪽 사막길1,89,13,1.6,23816
260020200,선셋로드,북쪽 사막길2,89,40,1.6,73280
260020300,선셋로드,붉은 모래 사막,89,15,1.5,26149
260020400,선셋로드,사막유목민의 폐허,90,28,1.3,43243
260020401,히든스트리트,석양의 거인,90,7,1.5,12474
260020500,선셋로드,사헬지대3,90,40,1.8,85536
260020600,선셋로드,사헬지대2,89,14,1.8,29473
260020610,선셋로드,잠자는 사막,89,13,1.8,27412
260020620,선셋로드,꿈꾸는 사막,90,14,2.5,41580
260020700,선셋로드,사헬지대1,89,30,1.6,54960
261010001,제뉴미스트 연구소,연구소 101호,91,18,1.8,39884
261010002,제뉴미스트 연구소,연구소 102호,92,60,1.5,114660
261010003,제뉴미스트 연구소,연구소 103호,93,14,2.999999,55271
261010101,제뉴미스트 연구소,연구소 201호,94,14,1.8,34221
261010102,제뉴미스트 연구소,연구소 202호,95,16,1.8,40586
261010103,제뉴미스트 연구소,연구소 203호,95,65,1.5,136402
261020100,알카드노 연구소,연구소 A-1 구역,94,50,2.0,135800
261020200,알카드노 연구소,연구소 B-1 구역,93,24,1.8,56851
261020300,알카드노 연구소,연구소 C-1 구역,95,20,3.0,83940
261020400,알카드노 연구소,연구소 C-2 구역,95,48,1.5,100728
261020401,히든스트리트,관계자 외 출입금지,95,30,1.6,67152
261020500,알카드노 연구소,연구소 C-3 구역,95,28,3.0,117516
261020600,알카드노 연구소,연구소 B-3 구역,91,13,1.8,28805
261020700,알카드노 연구소,연구소 A-3 구역,92,50,2.0,127400
262030100,힐라의 탑,복도1,110,8,1.0,0
262030200,힐라의 탑,복도2,110,8,1.0,0
262030300,힐라의 탑,힐라의 탑,110,1,1.0,582000
262031100,힐라의 탑,음산한 복도1,185,8,1.0,0
262031200,힐라의 탑,음산한 복도2,185,8,1.0,0
262031300,힐라의 탑,힐라의 탑,190,1,1.0,2040000
270010100,타임로드,추억의 길1,140,21,2.5,396265
270010200,타임로드,추억의 길2,141,20,2.3,357233
270010300,타임로드,추억의 길3,142,13,2.999999,309977
270010400,타임로드,추억의 길4,143,13,2.4,257124
