ID,거리 이름,맵 이름,평균 레벨,몬스터 수,젠률,경험치 효율
324045000,무릉,약초밭 <6>,137,18,10.0,1428300
324046000,무릉,약초밭 <7>,137,18,10.0,1428300
324050000,무릉,해적단의 소굴 <1>,139,18,10.0,1520640
324051000,무릉,해적단의 소굴 <2>,139,18,10.0,1520640
324052000,무릉,해적단의 소굴 <3>,139,18,10.0,1520640
324053000,무릉,해적단의 소굴 <4>,139,18,10.0,1520640
324054000,무릉,해적단의 소굴 <5>,139,18,10.0,1520640
324055000,무릉,해적단의 소굴 <6>,139,18,10.0,1520640
324056000,무릉,해적단의 소굴 <7>,139,18,10.0,1520640
325010000,에델슈타인,가로등 거리 <1>,142,18,10.0,1661400
325011000,에델슈타인,가로등 거리 <2>,142,18,10.0,1661400
325012000,에델슈타인,가로등 거리 <3>,142,18,10.0,1661400
325013000,에델슈타인,가로등 거리 <4>,142,18,10.0,1661400
325014000,에델슈타인,가로등 거리 <5>,142,18,10.0,1661400
325015000,에델슈타인,가로등 거리 <6>,142,18,10.0,1661400
325016000,에델슈타인,가로등 거리 <7>,142,18,10.0,1661400
325020000,에델슈타인,험준한 바위산 <1>,144,18,10.0,1756800
325021000,에델슈타인,험준한 바위산 <2>,144,18,10.0,1756800
325022000,에델슈타인,험준한 바위산 <3>,144,18,10.0,1756800
325023000,에델슈타인,험준한 바위산 <4>,144,18,10.0,1756800
325024000,에델슈타인,험준한 바위산 <5>,144,18,10.0,1756800
325025000,에델슈타인,험준한 바위산 <6>,144,18,10.0,1756800
325026000,에델슈타인,험준한 바위산 <7>,144,18,10.0,1756800
325030000,에델슈타인,루 광산 깊은 곳 <1>,146,18,10.0,1853100
325031000,에델슈타인,루 광산 깊은 곳 <2>,146,18,10.0,1853100
325032000,에델슈타인,루 광산 깊은 곳 <3>,146,18,10.0,1853100
325033000,에델슈타인,루 광산 깊은 곳 <4>,146,18,10.0,1853100
325034000,에델슈타인,루 광산 깊은 곳 <5>,146,18,10.0,1853100
325035000,에델슈타인,루 광산 깊은 곳 <6>,146,18,10.0,1853100
325036000,에델슈타인,루 광산 깊은 곳 <7>,146,18,10.0,1853100
325040000,에델슈타인,광산 경비 지역 <1>,148,18,10.0,1950480
325041000,에델슈타인,광산 경비 지역 <2>,148,18,10.0,1950480
325042000,에델슈타인,광산 경비 지역 <3>,148,18,10.0,1950480
325043000,에델슈타인,광산 경비 지역 <4>,148,18,10.0,1950480
325044000,에델슈타인,광산 경비 지역 <5>,148,18,10.0,1950480
325045000,에델슈타인,광산 경비 지역 <6>,148,18,10.0,1950480
325046000,에델슈타인,광산 경비 지역 <7>,148,18,10.0,1950480
326010000,마가티아,제뉴미스트의 실험실 A <1>,152,18,10.0,2190960
326011000,마가티아,제뉴미스트의 실험실 A <2>,152,18,10.0,2190960
326012000,마가티아,제뉴미스트의 실험실 A <3>,152,18,10.0,2190960
326013000,마가티아,제뉴미스트의 실험실 A <4>,152,18,10.0,2190960
326014000,마가티아,제뉴미스트의 실험실 A <5>,152,18,10.0,2190960
326015000,마가티아,제뉴미스트의 실험실 A <6>,152,18,10.0,2190960
326016000,마가티아,제뉴미스트의 실험실 A <7>,152,18,10.0,2190960
326020000,마가티아,알카드노의 실험실 A <1>,154,18,10.0,2376540
326021000,마가티아,알카드노의 실험실 A <2>,154,18,10.0,2376540
326022000,마가티아,알카드노의 실험실 A <3>,154,18,10.0,2376540
326023000,마가티아,알카드노의 실험실 A <4>,154,18,10.0,2376540
326024000,마가티아,알카드노의 실험실 A <5>,154,18,10.0,2376540
326025000,마가티아,알카드노의 실험실 A <6>,154,18,10.0,2376540
326026000,마가티아,알카드노의 실험실 A <7>,154,18,10.0,2376540
326030000,마가티아,제뉴미스트의 실험실 B <1>,156,18,10.0,2564820
326031000,마가티아,제뉴미스트의 실험실 B <2>,156,18,10.0,2564820
326032000,마가티아,제뉴미스트의 실험실 B <3>,156,18,10.0,2564820
326033000,마가티아,제뉴미스트의 실험실 B <4>,156,18,10.0,2564820
326034000,마가티아,제뉴미스트의 실험실 B <5>,156,18,10.0,2564820
326035000,마가티아,제뉴미스트의 실험실 B <6>,156,18,10.0,2564820
326036000,마가티아,제뉴미스트의 실험실 B <7>,156,18,10.0,2564820
326040000,마가티아,알카드노의 실험실 B <1>,158,18,10.0,2754540
326041000,마가티아,알카드노의 실험실 B <2>,158,18,10.0,2754540
326042000,마가티아,알카드노의 실험실 B <3>,158,18,10.0,2754540
326043000,마가티아,알카드노의 실험실 B <4>,158,18,10.0,2754540
326044000,마가티아,알카드노의 실험실 B <5>,158,18,10.0,2754540
326045000,마가티아,알카드노의 실험실 B <6>,158,18,10.0,2754540
326046000,마가티아,알카드노의 실험실 B <7>,158,18,10.0,2754540
327010000,루디브리엄,장난감 공장 <1>,162,18,10.0,3141000
327011000,루디브리엄,장난감 공장 <2>,162,18,10.0,3141000
327012000,루디브리엄,장난감 공장 <3>,162,18,10.0,3141000
327013000,루디브리엄,장난감 공장 <4>,162,18,10.0,3141000
327014000,루디브리엄,장난감 공장 <5>,162,18,10.0,3141000
327015000,루디브리엄,장난감 공장 <6>,162,18,10.0,3141000
327016000,루디브리엄,장난감 공장 <7>,162,18,10.0,3141000
327020000,루디브리엄,시계탑 내부 <1>,164,18,10.0,3337380
327021000,루디브리엄,시계탑 내부 <2>,164,18,10.0,3337380
327022000,루디브리엄,시계탑 내부 <3>,164,18,10.0,3337380
327023000,루디브리엄,시계탑 내부 <4>,164,18,10.0,3337380
327024000,루디브리엄,시계탑 내부 <5>,164,18,10.0,3337380
327025000,루디브리엄,시계탑 내부 <6>,164,18,10.0,3337380
327026000,루디브리엄,시계탑 내부 <7>,164,18,10.0,3337380
327030000,루디브리엄,시계탑 하층 <1>,166,18,10.0,3535380
327031000,루디브리엄,시계탑 하층 <2>,166,18,10.0,3535380
327032000,루디브리엄,시계탑 하층 <3>,166,18,10.0,3535380
327033000,루디브리엄,시계탑 하층 <4>,166,18,10.0,3535380
327034000,루디브리엄,시계탑 하층 <5>,166,18,10.0,3535380
327035000,루디브리엄,시계탑 하층 <6>,166,18,10.0,3535380
327036000,루디브리엄,시계탑 하층 <7>,166,18,10.0,3535380
327040000,루디브리엄,시계탑 최하층 <1>,168,18,10.0,3735720
327041000,루디브리엄,시계탑 최하층 <2>,168,18,10.0,3735720
327042000,루디브리엄,시계탑 최하층 <3>,168,18,10.0,3735720
327043000,루디브리엄,시계탑 최하층 <4>,168,18,10.0,3735720
327044000,루디브리엄,시계탑 최하층 <5>,168,18,10.0,3735720
327045000,루디브리엄,시계탑 최하층 <6>,168,18,10.0,3735720
327046000,루디브리엄,시계탑 최하층 <7>,168,18,10.0,3735720
328010000,시간의 신전,추억의 길 <1>,173,18,10.0,4245480
328011000,시간의 신전,추억의 길 <2>,173,18,10.0,4245480
328012000,시간의 신전,추억의 길 <3>,173,18,10.0,4245480
328013000,시간의 신전,추억의 길 <4>,173,18,10.0,4245480
328014000,시간의 신전,추억의 길 <5>,173,18,10.0,4245480
328015000,시간의 신전,추억의 길 <6>,173,18,10.0,4245480
328016000,시간의 신전,추억의 길 <7>,173,18,10.0,4245480
328020000,시간의 신전,후회의 길 <1>,176,18,10.0,4557420
328021000,시간의 신전,후회의 길 <2>,176,18,10.0,4557420
328022000,시간의 신전,후회의 길 <3>,176,18,10.0,4557420
328023000,시간의 신전,후회의 길 <4>,176,18,10.0,4557420
328024000,시간의 신전,후회의 길 <5>,176,18,10.0,4557420
328025000,시간의 신전,후회의 길 <6>,176,18,10.0,4557420
328026000,시간의 신전,후회의 길 <7>,176,18,10.0,4557420
328030000,시간의 신전,망각의 길 <1>,179,18,10.0,4873500
328031000,시간의 신전,망각의 길 <2>,179,18,10.0,4873500
328032000,시간의 신전,망각의 길 <3>,179,18,10.0,4873500
328033000,시간의 신전,망각의 길 <4>,179,18,10.0,4873500
328034000,시간의 신전,망각의 길 <5>,179,18,10.0,4873500
328035000,시간의 신전,망각의 길 <6>,179,18,10.0,4873500
328036000,시간의 신전,망각의 길 <7>,179,18,10.0,4873500
329010000,크리티아스,크리티아스 외곽 <1>,180,18,10.0,55332000
329011000,크리티아스,크리티아스 외곽 <2>,180,18,10.0,55332000
329012000,크리티아스,크리티아스 외곽 <3>,180,18,10.0,55332000
329013000,크리티아스,크리티아스 외곽 <4>,180,18,10.0,55332000
329014000,크리티아스,크리티아스 외곽 <5>,180,18,10.0,55332000
329020000,크리티아스,크리티아스 외곽 <1>,140,18,10.0,22392000
329021000,크리티아스,크리티아스 외곽 <2>,140,18,10.0,22392000
329022000,크리티아스,크리티아스 외곽 <3>,140,18,10.0,22392000
329023000,크리티아스,크리티아스 외곽 <4>,140,18,10.0,22392000
329024000,크리티아스,크리티아스 외곽 <5>,140,18,10.0,22392000
330000401,신수국제학교,양호실,10,6,1.0,102
330000501,신수국제학교,옥상,10,6,1.0,102
330000701,신수국제학교,독서실,10,6,1.0,102
330000801,신수국제학교,음악실,10,6,1.0,102
330000901,신수국제학교,양호실,10,6,1.0,102
330001001,신수국제학교,교무실,10,6,1.0,102
330001201,신수국제학교,독서실,10,6,1.0,102
330001301,신수국제학교,과학실,10,6,1.0,102
330001401,신수국제학교,음악실,10,6,1.0,102
330001601,신수국제학교,뒤뜰,10,6,1.0,102
330001701,신수국제학교대로,분수공원,10,6,1.0,102
330001801,신수국제학교대로,이슬비 산책로,10,6,1.0,102
330001901,신수국제학교대로,저녁노을 공터,10,6,1.0,102
330002600,신수국제학교,저녁노을 공터,10,6,1.0,102
330002700,신수국제학교,저녁노을 공터,10,6,1.0,102
330002800,신수국제학교,저녁노을 공터,10,6,1.0,102
330004001,신수국제학교 구관,정문,10,6,1.0,102
330005000,신수국제학교,뒤뜰,10,1,1.0,17
330005100,신수국제학교,저녁노을 공터,10,1,1.0,17
330005200,신수국제학교,옥상,10,1,1.0,17
330005300,신수국제학교,분수공원,10,1,1.0,17
330005400,신수국제학교,구관옥상,10,1,1.0,17
330005500,신수국제학교,저녁노을 공터,10,1,1.0,17
330005600,신수국제학교,강당,10,1,1.0,17
330006000,신수국제학교대로,저녁노을 공터,10,30,2.3,1173
330006100,신수국제학교대로,저녁노을 공터,10,30,2.2,1122
330006200,신수국제학교대로,저녁노을 공터,10,30,2.2,1122
330006300,신수국제학교대로,이슬비 산책로,10,30,2.6,1326
330006400,신수국제학교대로,이슬비 산책로,10,30,2.6,1326
330006500,신수국제학교대로,이슬비 산책로,10,30,2.7,1377
330006600,신수학교 구관,교실,10,25,2.4,1020
330006700,신수학교 구관,교실,10,25,2.4,1020
330006800,신수학교 구관,교실,10,25,2.5,1062
330006900,신수국제학교대로,저녁노을 공터,10,30,2.3,1173
330007000,신수국제학교대로,저녁노을 공터,10,31,2.2,1159
330007100,신수국제학교대로,저녁노을 공터,10,30,2.2,1122
330007300,신수학교 구관,교실,10,15,2.6,663
330007400,신수학교 구관,교실,10,21,2.6,928
330007500,신수학교 구관,교실,10,17,2.6,751
330007600,신수국제학교대로,이슬비 산책로,10,19,2.6,839
330007700,신수국제학교대로,이슬비 산책로,10,26,2.6,1149
330007800,신수국제학교대로,이슬비 산책로,10,29,2.7,1331
331002400,사립영재학교,2-1 교실,13,9,1.0,215
350011100,레벤 광산 내부,블랙윙 비밀 기지 1,10,20,1.8,612
350011200,레벤 광산 내부,블랙윙 비밀 기지 2,10,21,2.0,714
350011300,레벤 광산 내부,블랙윙 비밀 기지 3,10,20,1.4,475
350011800,레벤 광산 내부,블랙윙 비밀 기지 4,10,20,1.8,612
350011900,레벤 광산 내부,블랙윙 비밀 기지 5,10,21,1.8,642
350020200,크리스탈 가든,참새가 날뛰는 곳,28,19,1.3,419
350020300,크리스탈 가든,참새가 날뛰는 곳,18,21,1.3,464
350022100,"크리스탈 가든, 공습",공습당한 복도,85,13,1.0,12558
350022200,"크리스탈 가든, 공습",공습당한 복도,85,12,1.0,11592
350022300,"크리스탈 가든, 공습",공습당한 복도,85,18,1.0,17388
350022600,"크리스탈 가든, 공습",공습당한 복도,91,5,1.0,3864
350022700,"크리스탈 가든, 공습",공습당한 복도,85,6,1.0,5796
350040130,기계무덤,피난처 근방,85,28,1.5,40572
350040150,기계무덤,피난처 근방,85,32,1.0,30912
350042050,블랙헤븐,검사대,10,16,3.999999,1087
350042100,블랙헤븐,블랙헤븐 갑판1,10,38,3.999999,2583
350042150,블랙헤븐,블랙헤븐 갑판2,85,41,3.999999,158423
350042200,블랙헤븐,블랙헤븐 갑판3,42,37,3.999999,63251
350042250,블랙헤븐,블랙헤븐 갑판4,58,50,3.999999,124871
350042300,블랙헤븐,블랙헤븐 갑판5,48,61,3.999999,121823
350042350,블랙헤븐,블랙헤븐 갑판6,71,43,3.999999,131919
350042400,블랙헤븐,블랙헤븐 갑판7,64,31,3.999999,85619
350051100,블랙헤븐 내부,블랙헤븐 D1,85,9,1.0,8694
350051150,블랙헤븐 내부,블랙헤븐 D1,85,8,1.0,7728
350051200,블랙헤븐 내부,블랙헤븐 D1,85,7,0.8,5409
350051400,블랙헤븐 내부,블랙헤븐 D1,85,7,1.0,6762
350052100,블랙헤븐 내부,또다른 통로,10,3,1.0,51
350052200,블랙헤븐 내부,블랙헤븐 D1,85,8,1.0,7728
350052350,블랙헤븐 내부,블랙헤븐 D1,85,13,1.0,12558
350053200,블랙헤븐 내부,블랙헤븐 깊은 곳,10,6,2.5,255
350053450,블랙헤븐 내부,블랙헤븐 깊은 곳,10,6,2.5,255
350053700,블랙헤븐 내부,블랙헤븐 깊은 곳,85,9,2.5,21735
350053800,블랙헤븐 내부,블랙헤븐 깊은 곳,85,11,2.999999,31877
350056100,블랙헤븐 내부,블랙헤븐 D3,10,1,3.999998,0
350056200,블랙헤븐 내부,블랙헤븐 D3,10,1,3.999998,0
350056300,블랙헤븐 내부,블랙헤븐 D3,10,1,3.999998,0
350056400,블랙헤븐 내부,블랙헤븐 D3,10,1,1.0,0
350058050,블랙헤븐 내부,D7,85,11,1.0,10626
350058150,블랙헤븐 내부,D7,85,10,1.0,9660
350058300,블랙헤븐 내부,D7,85,11,1.0,10626
350062110,블랙헤븐 내부,블랙헤븐 복도2,85,19,1.0,18354
350062130,블랙헤븐 내부,블랙헤븐 복도3,85,23,1.0,22218
350062150,블랙헤븐 내부,블랙헤븐 복도4,85,23,1.0,22218
350123400,히어로즈 오브 메이플,다리 위,150,25,10.0,0
350123500,히어로즈 오브 메이플,다리 위,150,25,10.0,0
350131400,히어로즈 오브 메이플,전시장 1,150,25,10.0,0
350131500,히어로즈 오브 메이플,전시장 2,150,25,10.0,0
350131600,히어로즈 오브 메이플,전시장 3,150,25,10.0,0
350132200,히어로즈 오브 메이플,아브락사스,150,21,10.0,0
400010100,판테온 동쪽지역,판테온 동쪽 평원,13,28,2.0,1792
400010300,판테온 동쪽지역,판테온 동쪽 숲,24,35,2.0,3990
400010400,판테온 동쪽지역,마력이 가득찬 숲,41,23,2.0,7130
400010501,판테온 동쪽지역,수상한 아지트 내부1,27,24,1.8,2808
400010502,판테온 동쪽지역,수상한 아지트 내부2,28,28,1.8,3376
400010503,판테온 동쪽지역,수상한 아지트 내부3,29,30,1.8,3726
400020100,판테온 서쪽지역,판테온 서쪽 평원,13,46,2.0,2944
400030100,판테온 남쪽지역,판테온 남쪽 평원,20,46,2.0,4416
400030300,판테온 남쪽지역,오렌지 톤 숲,15,33,2.0,2508
400030400,판테온 남쪽지역,마력이 반발하는 숲,40,23,2.0,6854
400030500,판테온 남쪽지역,반짝이는 돌 숲,22,25,2.0,2550
400030601,판테온 남쪽지역,변절자의 기지1,39,35,1.8,9324
400030602,판테온 남쪽지역,변절자의 기지2,40,38,1.8,10738
400030603,판테온 남쪽지역,변절자의 기지3,41,30,1.8,8748
400040100,판테온 북쪽지역,판테온 북쪽 평원,21,36,2.0,3528
400040300,판테온 북쪽지역,세나로비 서식지,23,26,2.0,2808
401010000,뒤틀린 숲,맹견의 숲,95,32,1.6,93132
401010010,뒤틀린 숲,선택의 숲,96,23,1.6,68889
401010100,뒤틀린 숲,블루스피의 목초지,95,18,2.2,72032
401010200,뒤틀린 숲,레드스피의 목초지,96,25,1.6,74880
401020000,금단의 숲,뒤틀린 숲 경계,97,14,1.4,37730
401020200,금단의 숲,옐로스피의 목초지,98,23,2.0,90988
401020400,금단의 숲,공존의 숲,98,15,2.0,60054
401030000,이름없는 숲,언덕으로 가는 길,96,28,2.0,104832
401030200,이름없는 숲,포식의 숲,99,17,2.0,68986
401030300,이름없는 숲,스펙터 광산지대,97,22,2.0,84700
401030400,이름없는 숲,사육의 숲,97,22,2.0,85176
401030500,이름없는 숲,스펙터 정찰기지,101,32,2.2,152627
401040100,헬리시움 도심,도심지 용맹의 길,96,36,1.8,121305
401040200,헬리시움 도심,도심지 의지의 길,97,31,1.6,95480
401040300,헬리시움 도심,헬리시움 도심 중앙,101,30,1.8,117072
401040400,헬리시움 도심,도심지 서쪽 경계,103,28,2.0,130200
401040500,헬리시움 도심,도심지 서쪽 길,102,30,2.0,134220
401040600,헬리시움 도심,도심지 동쪽 경계,101,35,2.0,151760
401040700,헬리시움 도심,도심지 동쪽 길,97,37,2.2,158809
401040800,헬리시움 도심,폭군의 성채로 가는 길,102,37,2.0,169234
401050100,폭군의 성채,폭군의 성채 2층 로비,104,18,1.6,69580
401050200,폭군의 성채,폭군의 성채 1층 로비,104,12,1.0,28992
401050201,폭군의 성채,폭군의 성채 1층 복도,105,10,1.0,24880
401051000,회한의 공방,공방 1층 1구역,104,15,1.8,66398
401051001,회한의 공방,공방 1층 2구역,115,11,1.8,67537
401051002,회한의 공방,공방 1층 3구역,106,13,1.8,60348
401051100,회한의 공방,공방 2층 1구역,106,10,1.8,46422
401051101,회한의 공방,공방 2층 2구역,107,12,2.0,64128
401051102,회한의 공방,공방 2층 3구역,106,12,1.8,56878
401052000,광기의 실험실,실험실 지하 1층 3구역,106,10,1.9,49001
401052001,광기의 실험실,실험실 지하 1층 2구역,115,11,1.7,63785
401052002,광기의 실험실,실험실 지하 1층 1구역,104,26,1.8,114494
401052100,광기의 실험실,실험실 지하 2층 1구역,106,14,1.8,64990
401052101,광기의 실험실,실험실 지하 2층 2구역,107,14,1.7,63593
401052102,광기의 실험실,실험실 지하 2층 3구역,106,12,1.8,56710
401053000,폭군의 성채,폭군의 성채 3층 로비,105,23,1.7,97280
401053001,폭군의 성채,폭군의 성채 3층 복도,115,13,1.7,75383
402000124,쓰레기장,위험한 쓰레기장1,175,19,2.4,1102288
402000125,쓰레기장,위험한 쓰레기장2,175,21,2.4,1238076
402000126,쓰레기장,위험한 쓰레기장3,176,15,2.4,894924
402000210,암시장,암시장 으슥한 곳,21,22,1.8,1465
402000220,암시장,뉴트리아의 시궁창 1,18,26,2.0,1664
402000221,암시장,뉴트리아의 시궁창 2,33,31,2.2,5865
402000222,암시장,위험한 암시장 골목1,178,26,2.0,1360268
402000223,암시장,위험한 암시장 골목2,178,26,2.0,1380008
402000224,암시장,위험한 암시장 골목3,179,27,2.0,1450656
402000310,파이트 클럽,들개들의 싸움터 1,30,33,2.799999,6652
402000311,파이트 클럽,들개들의 싸움터 2,37,36,2.999999,11123
402000312,파이트클럽,위험한 파이트클럽1,181,33,2.4,2280960
402000313,파이트클럽,위험한 파이트클럽2,181,30,2.4,2118420
402000314,파이트클럽,위험한 파이트클럽3,182,30,2.4,2163240
402000320,폐건물,Mr.해저드의 구역 1,40,17,1.8,3519
402000321,폐건물,Mr.해저드의 구역 2,40,25,2.0,5966
402000322,폐건물,Mr.해저드의 구역 3,42,21,2.0,5208
402000451,오염된 하수구,위험한 구루거 서식지 1,183,24,1.3,976591
402000452,오염된 하수구,위험한 구루거 서식지 2,183,28,1.3,1162434
402000453,오염된 하수구,위험한 구루거 서식지 3,184,32,1.3,1354870
402000502,아쉴롬,마을 외곽,24,20,1.0,240
402000503,아쉴롬,광장 윗길,27,23,1.8,2070
402000504,아쉴롬,광장 아랫길,27,30,1.8,2700
402000506,아쉴롬,번쩍이는 숲 서쪽2,25,19,2.0,1672
402000507,아쉴롬,번쩍이는 숲 서쪽1,25,26,1.7,1944
402000508,아쉴롬,번쩍이는 숲 동쪽1,26,30,1.8,2538
402000509,아쉴롬,번쩍이는 숲 동쪽2,26,22,1.6,1654
402000510,아쉴롬,번쩍이는 숲 입구,25,22,1.5,1452
402000511,아쉴롬,마을 옆길,9,22,2.3,758
402000512,아쉴롬,아카데미아 옆길,9,13,2.0,390
402000513,아쉴롬,크리스탈 숲 입구,9,13,2.0,390
402000514,아쉴롬,크리스탈 숲 서쪽1,21,10,2.0,740
402000515,아쉴롬,크리스탈 숲 서쪽2,21,13,1.0,481
402000516,아쉴롬,크리스탈 숲 서쪽3,21,13,2.3,1106
402000517,아쉴롬,크리스탈 숲 동쪽1,17,61,1.5,2745
402000518,아쉴롬,크리스탈 숲 동쪽2,17,62,1.0,1860
402000519,아쉴롬,크리스탈 숲 동쪽3,17,50,2.5,3750
402000531,크리스탈 아카데미아,훈련실 안쪽,14,25,2.0,1200
402000534,크리스탈 아카데미아,빈 강의실 안쪽,20,21,1.9,1396
402000535,크리스탈 아카데미아,강의실 안쪽,23,20,1.9,1520
402000610,피난처 주변,피난처 남쪽 1,10,17,1.8,520
402000611,피난처 주변,피난처 남쪽 2,12,16,2.0,672
402000612,피난처 주변,피난처 남쪽 3,14,20,1.8,864
402000613,피난처 주변,피난처 남쪽 4,16,19,2.0,1064
402000616,피난처 주변,피난처 북쪽 1,18,22,1.0,704
402000617,피난처 주변,피난처 북쪽 2,18,23,2.0,1538
402000618,피난처 주변,피난처 북쪽 3,20,21,2.0,1470
402000621,모래폭풍지대,모래폭풍지대 1,22,22,1.0,858
402000622,모래폭풍지대,모래폭풍지대 2,24,20,1.0,840
402000631,사막동굴,사막동굴 1,26,19,2.0,1786
402000632,사막동굴,사막동굴 2,27,21,2.2,2316
402000633,사막동굴,사막동굴 3,28,24,2.0,2544
402000634,사막동굴,사막동굴 4,27,20,1.8,1800
402000641,폐기지 잔해,폐기지 서쪽 1,30,22,1.0,1584
402000642,폐기지 잔해,폐기지 서쪽 2,31,22,1.0,1694
402000643,폐기지 잔해,폐기지 서쪽 3,32,22,1.0,1804
402000645,폐기지 잔해,폐기지 동쪽 1,27,22,1.0,1100
402000646,폐기지 잔해,폐기지 동쪽 2,29,22,1.0,1375
402000647,폐기지 잔해,폐기지 동쪽 3,30,22,1.0,1584
410000010,여우고개,달그림자 언덕1,13,30,2.0,1380
410000011,여우고개,달그림자 언덕2,13,30,2.0,1406
410000012,여우고개,달그림자 언덕3,14,24,2.0,1152
410000020,여우고개,눈물바위 언덕1,16,24,2.0,1344
410000021,여우고개,눈물바위 언덕2,17,30,2.0,1840
410000022,여우고개,눈물바위 언덕3,18,35,2.0,2240
410000030,여우고개,뭉우리 계곡1,20,24,2.0,1680
410000031,여우고개,뭉우리 계곡2,20,25,2.0,1750
410000040,여우고개,아루마루 계곡1,22,26,2.0,2028
410000041,여우고개,아루마루 계곡2,24,26,2.0,2184
410000050,여우고개,꼬두람이 계곡1,26,26,2.0,2444
410000051,여우고개,꼬두람이 계곡2,28,30,2.0,3180
410000101,뾰족귀 여우마을,여우나무 중턱1,196,45,1.4,3692933
410000102,뾰족귀 여우마을,여우나무 중턱2,196,59,1.4,4911922
410000103,뾰족귀 여우마을,여우나무 중턱3,197,56,1.4,4730969
410000111,뾰족귀 여우골짜기,여우숲 윗길,191,34,2.5,4267255
410000112,뾰족귀 여우골짜기,여우숲 윗길2,191,41,2.3,4806247
410000113,뾰족귀 여우골짜기,여우숲 윗길3,192,41,2.4,5102335
410000114,뾰족귀 여우골짜기,여우숲 사잇길,193,43,2.2,5062992
410000115,뾰족귀 여우골짜기,여우숲 아랫길,194,36,2.2,4371998
410000116,뾰족귀 여우골짜기,여우숲 아랫길2,194,35,2.5,4898175
410000117,뾰족귀 여우골짜기,여우숲 아랫길3,195,32,2.5,4552160
410000121,구름 너머,수호령의 산책로,198,29,1.5,2738389
410000122,구름 너머,수호령의 산책로2,198,37,1.7,4004310
410000123,구름 너머,수호령의 산책로3,199,39,1.8,4527577
410000210,청운골,어수선한 항아리 터 1,12,20,1.9,798
410000211,청운골,어수선한 항아리 터 2,13,20,1.9,902
410000212,청운골,어수선한 항아리 터 3,15,20,1.9,988
410000213,청운골,위험한 항아리 터,27,20,1.9,1900
