ID,거리 이름,맵 이름,평균 레벨,몬스터 수,젠률,경험치 효율
410000220,청운골,수상한 박 밭 1,18,20,1.9,1216
410000221,청운골,수상한 박 밭 2,21,20,1.9,1406
410000222,청운골,수상한 박 밭 3,24,20,1.9,1596
410000240,미남 법사의 사원,사원 내부 1,24,24,1.9,1915
410000241,미남 법사의 사원,사원 내부 2,24,24,1.9,1915
410000242,미남 법사의 사원,사원 내부 3,30,24,1.9,3283
410000243,미남 법사의 사원,사원 내부 4,30,24,1.9,3283
410000311,리스토니아,으슥한 골목 1,10,56,1.8,1713
410000312,리스토니아,으슥한 골목 2,10,64,2.0,2176
410000313,리스토니아,으슥한 골목 3,10,54,2.0,1836
410000321,리스토니아,예술의 거리 1,13,68,2.0,3128
410000322,리스토니아,예술의 거리 2,13,58,2.0,2668
410000323,리스토니아,예술의 거리 3,15,59,2.0,3294
410000324,리스토니아,예술의 거리 4,19,53,2.0,3498
410000325,리스토니아,예술의 거리 5,19,47,2.0,3102
410000331,리스토니아,지하 통로 1,21,23,1.0,851
410000332,리스토니아,지하 통로 2,21,28,1.0,1036
410000333,리스토니아,지하 통로 3,21,28,1.0,1036
410000355,리스토니아,비극의 성벽 1,30,28,1.0,2016
410000356,리스토니아,비극의 성벽 2,30,28,1.0,2016
410000357,리스토니아,비극의 성벽 3,30,28,1.0,2016
410000404,툴렌시티,2층 창고1,20,20,1.0,700
410000405,툴렌시티,2층 창고2,23,20,2.0,1640
410000406,툴렌시티,2층 창고3,26,20,2.0,1880
410000410,툴렌시티,4층 창고1,30,14,2.0,2016
410000411,툴렌시티,4층 창고2,30,16,2.0,2304
410000412,툴렌시티,4층 창고3,30,19,2.0,2736
410000416,툴렌시티,동쪽 1구역,10,22,2.0,748
410000417,툴렌시티,동쪽 2구역,11,26,2.0,1028
410000418,툴렌시티,동쪽 3구역,13,18,2.0,828
410000420,툴렌시티,서쪽 1구역,27,17,2.0,1700
410000421,툴렌시티,서쪽 2구역,27,26,2.0,2672
410000422,툴렌시티,서쪽 3구역,28,26,2.0,2756
410000520,세르니움,해변 암석 지대 1,260,22,2.1,79716298
410000530,세르니움,해변 암석 지대 2,260,34,2.7,158397319
410000540,세르니움,해변 암석 지대 3,260,38,2.3,150805291
410000550,세르니움,해변 암석 지대 4,260,38,1.9,124578284
410000590,세르니움,세르니움 서쪽 성벽 1,261,22,2.6,100116588
410000600,세르니움,세르니움 서쪽 성벽 2,261,33,2.7,155950839
410000610,세르니움,세르니움 서쪽 성벽 3,261,38,2.2,146324244
410000640,세르니움,세르니움 동쪽 성벽 1,262,23,2.299998,93905829
410000650,세르니움,세르니움 동쪽 성벽 2,262,33,2.499998,146450500
410000660,세르니움,세르니움 동쪽 성벽 3,262,37,2.199998,144497811
410000700,세르니움,왕립 도서관 제1구역,263,22,2.6,102971611
410000710,세르니움,왕립 도서관 제2구역,263,33,2.999999,178220037
410000720,세르니움,왕립 도서관 제3구역,263,38,2.4,164178513
410000730,세르니움,왕립 도서관 제4구역,264,25,2.3,105133517
410000740,세르니움,왕립 도서관 제5구역,264,33,2.5,150843742
410000750,세르니움,왕립 도서관 제6구역,264,38,2.3,159802946
410000840,불타는 세르니움,불타는 왕립 도서관 제1구역,268,23,2.7,133241511
410000850,불타는 세르니움,불타는 왕립 도서관 제2구역,268,33,2.5,177011670
410000860,불타는 세르니움,불타는 왕립 도서관 제3구역,268,38,2.3,187525090
410000870,불타는 세르니움,불타는 왕립 도서관 제4구역,269,22,2.6,124368472
410000880,불타는 세르니움,불타는 왕립 도서관 제5구역,269,32,2.899999,201772557
410000890,불타는 세르니움,불타는 왕립 도서관 제6구역,269,38,2.2,181769306
410000920,불타는 세르니움,격전의 서쪽 성벽 1,265,22,2.599998,117658822
410000930,불타는 세르니움,격전의 서쪽 성벽 2,265,33,2.699998,183276247
410000940,불타는 세르니움,격전의 서쪽 성벽 3,265,38,2.299998,179779371
410000950,불타는 세르니움,격전의 서쪽 성벽 4,265,38,2.299998,179779371
410000980,불타는 세르니움,격전의 동쪽 성벽 1,266,23,2.499998,119899996
410000990,불타는 세르니움,격전의 동쪽 성벽 2,266,33,3.099998,213317766
410001000,불타는 세르니움,격전의 동쪽 성벽 3,266,39,2.399998,195176335
410001010,불타는 세르니움,격전의 동쪽 성벽 4,267,22,2.599998,120896225
410001020,불타는 세르니움,격전의 동쪽 성벽 5,267,33,2.399998,167394762
410001030,불타는 세르니움,격전의 동쪽 성벽 6,267,40,2.199998,185994166
410003040,호텔 아르크스,무법자들이 지배하는 황야1,270,21,2.0,95522112
410003050,호텔 아르크스,무법자들이 지배하는 황야2,270,32,2.6,189224755
410003060,호텔 아르크스,무법자들이 지배하는 황야3,270,38,2.7,233346873
410003070,호텔 아르크스,무법자들이 지배하는 황야4,270,38,2.799999,241989263
410003090,호텔 아르크스,낭만이 저무는 자동차 극장1,271,21,2.1,105057136
410003100,호텔 아르크스,낭만이 저무는 자동차 극장2,271,33,2.2,172951204
410003110,호텔 아르크스,낭만이 저무는 자동차 극장3,271,39,2.2,204396878
410003120,호텔 아르크스,낭만이 저무는 자동차 극장4,272,22,2.2,116801590
410003130,호텔 아르크스,낭만이 저무는 자동차 극장5,272,33,2.7,215021109
410003140,호텔 아르크스,낭만이 저무는 자동차 극장6,272,38,2.1,192577828
410003150,호텔 아르크스,종착지 없는 횡단열차1,273,23,2.3,134691282
410003160,호텔 아르크스,종착지 없는 횡단열차2,273,33,3.099999,260470958
410003170,호텔 아르크스,종착지 없는 횡단열차3,273,38,2.3,222533422
410003180,호텔 아르크스,종착지 없는 횡단열차4,274,23,2.3,136635727
410003190,호텔 아르크스,종착지 없는 횡단열차5,274,32,2.799999,231428294
410003200,호텔 아르크스,종착지 없는 횡단열차6,274,38,2.2,215930941
410004004,나린,고즈넉한 뒷골목 1,28,21,1.9,2114
410004005,나린,고즈넉한 뒷골목 2,29,16,1.9,1702
410004006,나린,고즈넉한 뒷골목 3,28,22,1.9,2215
410004007,나린,고즈넉한 뒷골목 4,29,20,1.9,2128
410004011,나린,햇살이 기댄 언덕 3,20,30,1.9,1995
410004012,나린,햇살이 기댄 언덕 2,15,33,1.9,1681
410004013,나린,햇살이 기댄 언덕 1,10,28,1.9,904
410004014,나린,바람꽃마루 동산 1,13,24,1.9,1048
410004015,나린,바람꽃마루 동산 2,20,23,1.9,1597
410004016,나린,바람꽃마루 동산 3,26,23,1.9,2053
450001010,망각의 호수,풍화된 기쁨의 땅,200,26,2.1,5389456
450001011,망각의 호수,풍화된 기쁨과 분노의 땅,200,28,2.0,5602716
450001012,망각의 호수,풍화된 분노의 땅,201,26,2.1,5535839
450001013,망각의 호수,풍화된 분노와 슬픔의 땅,201,25,1.8,4621084
450001014,망각의 호수,풍화된 슬픔의 땅,202,26,2.2,5954577
450001015,망각의 호수,풍화된 슬픔과 즐거움의 땅,202,26,1.8,4942688
450001016,망각의 호수,풍화된 즐거움의 땅,203,26,1.8,5013450
450001110,소멸의 화염지대,암석의 영토,204,29,2.0,6373388
450001111,소멸의 화염지대,암석과 화염의 영토,204,26,1.7,4918310
450001112,소멸의 화염지대,화염의 영토,205,26,1.4,4100896
450001113,소멸의 화염지대,화염과 영혼의 영토,205,28,1.7,5424768
450001114,소멸의 화염지대,영혼의 영토,206,26,1.8,5403996
450001210,안식의 동굴,세 갈래길1,207,15,1.8,3202146
450001211,안식의 동굴,동굴의 서쪽길1,207,13,1.8,2775193
450001212,안식의 동굴,동굴의 서쪽길2,207,13,1.8,2775193
450001213,안식의 동굴,동굴의 동쪽길1,207,13,1.8,2775193
450001214,안식의 동굴,동굴의 동쪽길2,207,13,1.8,2775193
450001215,안식의 동굴,세 갈래길2,207,13,1.8,2775193
450001216,안식의 동굴,동굴 아래쪽,207,13,1.8,2775193
450001217,안식의 동굴,동굴 위쪽,207,13,1.8,2775193
450001218,안식의 동굴,동굴의 깊숙한 곳,207,13,1.8,2775193
450001230,안식의 동굴,아르마의 은신처,209,26,1.6,5171795
450001260,망각의 호수,숨겨진 호숫가,209,37,2.3,17633060
450001261,소멸의 화염지대,숨겨진 화염지대,209,26,2.599999,14006985
450001262,안식의 동굴,숨겨진 동굴,209,29,1.8,10816048
450001400,니나의 에르다 조사,망각의 땅 어딘가,200,14,1.5,0
450001500,니나의 에르다 조사,안식의 땅 어딘가,200,16,1.5,0
450002001,오색동산,동산 입구,210,34,2.6,21923465
450002002,오색동산,알록달록 숲지대1,211,32,2.6,21105593
450002003,오색동산,알록달록 숲지대2,210,33,3.099999,25370698
450002004,오색동산,알록달록 숲지대3,210,26,1.8,11739218
450002005,오색동산,오색동산 깊은 곳,211,31,2.3,18086884
450002006,츄릅 포레스트,길쭉 동글숲1,212,24,2.1,13251546
450002007,츄릅 포레스트,길쭉 동글숲2,212,29,1.9,14492778
450002008,츄릅 포레스트,몽땅 동글숲1,212,25,2.4,15768736
450002009,츄릅 포레스트,몽땅 동글숲2,212,31,2.899999,23595406
450002010,츄릅 포레스트,츄릅포레스트 깊은 곳,213,25,2.7,17942040
450002011,에르밸리,츄츄빌리지 입구,214,27,1.5,11242879
450002012,에르밸리,격류지대 1,215,28,1.5,11668944
450002013,에르밸리,격류지대 2,215,29,1.5,12099003
450002014,에르밸리,격류지대 3,215,28,1.5,11805801
450002015,에르밸리,폭포 아래,215,28,1.5,11805801
450002016,하늘고래산,고래산 초입,217,39,1.0,11336481
450002017,하늘고래산,고래산 중턱1,217,37,1.0,10971278
450002018,하늘고래산,고래산 중턱2,218,38,1.0,11272814
450002019,하늘고래산,고래산 정상,219,30,1.0,9101820
450002020,하늘고래산,거대한 꼬리,219,32,1.0,9708608
450002300,츄릅 포레스트,숨겨진 츄릅 포레스트,229,25,2.5,25154125
450002301,에르밸리,숨겨진 격류지대,229,26,1.5,15696174
450002302,하늘고래산,숨겨진 고래산,229,28,1.0,11269048
450003200,레헬른 뒷골목,무법자들의 거리1,220,40,2.4,29709120
450003210,레헬른 뒷골목,무법자들의 거리2,220,44,2.5,34349770
450003220,레헬른 뒷골목,무법자들의 거리3,221,43,2.5,34003970
450003300,레헬른 야시장,닭이 뛰노는 곳1,221,40,2.5,31631600
450003310,레헬른 야시장,닭이 뛰노는 곳2,222,23,2.2,16317133
450003320,레헬른 야시장,닭이 뛰노는 곳3,221,40,2.899999,37049749
450003340,레헬른 야시장,우승 접시의 거리1,222,31,2.899999,28990312
450003350,레헬른 야시장,우승 접시의 거리2,223,28,2.899999,26748651
450003360,야시장,숨겨진 접시의 거리,229,28,1.9,21411191
450003400,레헬른 무도회장,본색을 드러내는 곳1,223,41,2.4,32414632
450003410,레헬른 무도회장,본색을 드러내는 곳2,224,27,2.5,22658062
450003420,레헬른 무도회장,본색을 드러내는 곳3,223,28,2.4,22377129
450003440,레헬른 무도회장,춤추는 구두 점령지1,224,32,2.2,23631520
450003450,레헬른 무도회장,춤추는 구두 점령지2,225,31,2.5,26560800
450003460,레헬른 무도회장,숨겨진 춤추는 구두 점령지,229,30,1.8,21733164
450003500,레헬른 시계탑,악몽의 시계탑1층,226,26,1.6,14553177
450003510,레헬른 시계탑,악몽의 시계탑2층,226,28,1.6,15672652
450003520,레헬른 시계탑,악몽의 시계탑3층,227,29,1.6,16528422
450003530,레헬른 시계탑,악몽의 시계탑4층,228,33,1.4,16790466
450003540,레헬른 시계탑,악몽의 시계탑5층,227,27,1.6,15550124
450003560,시계탑,숨겨진 악몽의 시계탑,229,27,1.6,17386531
450005110,아르카나,물의 숲,230,38,2.3,34379751
450005120,아르카나,햇살의 숲,231,39,2.3,35974633
450005121,아르카나,물과 햇살의 숲,230,35,2.7,37525769
450005130,아르카나,흙의 숲,232,31,2.4,30413083
450005131,아르카나,햇살과 흙의 숲,231,40,2.4,38909054
450005210,아르카나,서리구름의 숲,233,26,1.5,16212378
450005220,아르카나,번개구름의 숲,234,31,1.7,22320663
450005221,아르카나,서리와 번개의 숲 1,233,24,1.5,15106392
450005222,아르카나,서리와 번개의 숲 2,233,23,1.7,16387228
450005230,아르카나,맹독의 숲,235,30,2.0,25887540
450005240,아르카나,폭발의 숲,236,27,2.0,23727708
450005241,아르카나,맹독과 폭발의 숲 1,235,30,2.0,26125830
450005242,아르카나,맹독과 폭발의 숲 2,235,31,2.2,29722572
450005410,아르카나,동굴 윗길,237,29,1.5,19422967
450005411,아르카나,동굴 윗길 깊은 곳 1,237,45,1.3,26382460
450005412,아르카나,동굴 윗길 깊은 곳 2,238,42,1.3,24819194
450005420,아르카나,동굴 윗길 깊디 깊은 곳,238,38,1.6,27870944
450005430,아르카나,동굴 아랫길,237,25,1.6,17860200
450005431,아르카나,동굴 아랫길 깊은 곳 1,238,30,1.6,21846064
450005432,아르카나,동굴 아랫길 깊은 곳 2,239,28,1.6,20727616
450005440,아르카나,동굴 아랫길 깊디 깊은 곳,238,31,2.0,28426148
450005500,아르카나,다섯 갈래 동굴,238,36,1.6,26390400
450005510,아르카나,다섯 갈래 동굴 윗길,239,38,1.6,28365171
450005520,아르카나,다섯 갈래 동굴 사잇길,239,40,1.6,29858761
450005530,아르카나,다섯 갈래 동굴 아랫길,240,21,1.8,17797147
450005550,아르카나,정령의 나무 밑 동굴,240,24,2.0,22599552
450006010,모라스,산호 숲으로 가는 길2,236,79,1.6,55540412
450006020,모라스,산호 숲으로 가는 길3,236,65,2.0,57122260
450006030,모라스,산호 숲으로 가는 길4,236,79,2.2,76368067
450006110,모라스,도둑고양이 출몰지,237,53,1.9,44963053
450006120,모라스,도둑고양이 출몰지2,237,50,2.5,55813125
450006140,모라스,형님들 구역,238,53,1.8,43365405
450006150,모라스,형님들 구역2,238,39,2.1,37228791
450006160,모라스,형님들 구역3,238,48,1.6,34910515
450006210,모라스,그림자가 춤추는 곳2,239,49,2.5,56677075
450006220,모라스,그림자가 춤추는 곳3,239,46,2.5,53777830
450006230,모라스,그림자가 춤추는 곳4,240,49,2.2,50754827
450006300,모라스,폐쇄구역,241,32,1.8,27971366
450006310,모라스,폐쇄구역2,241,43,1.5,31322103
450006320,모라스,폐쇄구역3,241,45,2.2,48075786
450006410,모라스,그날의 트뤼에페2,242,28,1.8,25045511
450006420,모라스,그날의 트뤼에페3,243,37,0.7,13089025
450006430,모라스,그날의 트뤼에페4,244,32,0.7,11548834
450007010,에스페라,생명이 시작되는 곳2,240,39,2.1,38560485
450007020,에스페라,생명이 시작되는 곳3,240,44,2.1,44249553
450007030,에스페라,생명이 시작되는 곳4,241,40,2.4,46618944
450007050,에스페라,생명이 시작되는 곳5,242,38,2.3,43176124
450007060,에스페라,생명이 시작되는 곳6,242,38,2.2,41626921
450007070,에스페라,생명이 시작되는 곳7,243,40,2.0,40116880
450007110,에스페라,거울빛에 물든 바다2,244,27,2.2,30291861
450007120,에스페라,거울빛에 물든 바다3,244,33,2.2,37324240
450007130,에스페라,거울빛에 물든 바다4,245,35,2.5,45369712
450007140,에스페라,거울빛에 물든 바다5,246,44,2.6,60300926
450007150,에스페라,거울빛에 물든 바다6,246,39,2.6,53875512
450007160,에스페라,거울빛에 물든 바다7,247,45,2.6,62682633
450007210,에스페라,거울에 비친 빛의 신전2,248,38,2.3,47585716
450007220,에스페라,거울에 비친 빛의 신전3,248,41,2.3,51765495
450007230,에스페라,거울에 비친 빛의 신전4,249,38,2.3,48351165
450009110,문브릿지,사상의 경계1,250,41,2.0,47954174
450009120,문브릿지,사상의 경계2,251,34,2.799999,56552587
450009130,문브릿지,사상의 경계3,250,36,2.5,53094280
450009140,문브릿지,사상의 경계4,250,38,2.4,53334398
450009150,문브릿지,사상의 경계5,251,36,1.9,40632336
450009160,문브릿지,사상의 경계6,250,39,2.799999,64326244
450009210,문브릿지,미지의 안개1,252,35,1.8,38009034
450009220,문브릿지,미지의 안개2,253,33,2.599999,52564749
450009230,문브릿지,미지의 안개3,252,37,2.2,49520385
450009240,문브릿지,미지의 안개4,252,37,1.9,42413255
450009250,문브릿지,미지의 안개5,253,38,2.599999,60529105
450009260,문브릿지,미지의 안개6,252,36,2.1,45963325
450009310,문브릿지,공허의 파도1,254,35,2.4,52251444
450009320,문브릿지,공허의 파도2,254,39,2.0,48519198
450009330,문브릿지,공허의 파도3,254,34,2.7,57103363
450009340,문브릿지,공허의 파도4,254,33,2.1,43107441
450009350,문브릿지,공허의 파도5,254,33,2.1,43107441
450009360,문브릿지,공허의 파도6,254,34,2.1,44413727
450011400,테네브리스,고통의 미궁 내부3,255,33,2.5,52095285
450011410,테네브리스,고통의 미궁 내부2,255,28,2.3,40665895
450011420,테네브리스,고통의 미궁 내부1,255,30,2.9,54936846
450011430,테네브리스,고통의 미궁 내부4,256,28,2.5,44867970
450011440,테네브리스,고통의 미궁 내부5,256,30,2.4,46149912
450011450,테네브리스,고통의 미궁 내부6,256,30,2.5,48072825
450011510,테네브리스,고통의 미궁 중심부1,257,32,2.599999,54121911
450011520,테네브리스,고통의 미궁 중심부2,257,29,2.7,50934463
450011530,테네브리스,고통의 미궁 중심부3,257,38,2.899999,71685516
450011540,테네브리스,고통의 미궁 중심부4,258,37,2.7,66059973
450011550,테네브리스,고통의 미궁 중심부5,258,33,3.199999,69829139
450011560,테네브리스,고통의 미궁 중심부6,258,37,2.899999,70953280
450011570,테네브리스,고통의 미궁 중심부7,258,29,2.6,49859079
450011600,테네브리스,고통의 미궁 최심부1,259,34,2.599999,59311073
450011610,테네브리스,고통의 미궁 최심부2,259,33,2.5,55352550
450011620,테네브리스,고통의 미궁 최심부3,259,38,2.1,53541012
450011630,테네브리스,고통의 미궁 최심부4,259,33,2.1,46496142
450011640,테네브리스,고통의 미궁 최심부5,259,35,2.999999,70448676
450011650,테네브리스,고통의 미궁 최심부6,259,31,2.5,51997850
450012020,리멘,세계의 눈물 하단1,260,35,1.8,42880194
450012030,리멘,세계의 눈물 하단2,260,34,1.7,39673872
450012040,리멘,세계의 눈물 하단3,261,32,1.9,41978265
450012100,리멘,세계의 눈물 중단1,261,33,1.9,43290086
450012110,리멘,세계의 눈물 중단2,261,32,1.8,40069069
450012120,리멘,세계의 눈물 중단3,262,30,1.4,29410163
450012130,리멘,세계의 눈물 중단4,262,30,1.4,35292180
450012310,리멘,세계가 끝나는 곳 1-2,239,25,2.0,0
450012320,리멘,세계가 끝나는 곳 1-3,235,30,2.999999,0
450012330,리멘,세계가 끝나는 곳 1-4,262,32,3.099999,69463983
450012340,리멘,세계가 끝나는 곳 1-5,262,31,2.999999,65655950
450012350,리멘,세계가 끝나는 곳 1-6,263,35,2.4,59650164
450012360,리멘,세계가 끝나는 곳 1-7,263,35,2.4,71580180
450012400,리멘,세계가 끝나는 곳 2-1,235,14,2.999999,0
450012410,리멘,세계가 끝나는 곳 2-2,229,21,1.0,0
450012420,리멘,세계가 끝나는 곳 2-3,263,32,2.999999,68171593
450012430,리멘,세계가 끝나는 곳 2-4,263,33,2.799999,66238212
450012440,리멘,세계가 끝나는 곳 2-5,264,33,3.999998,95204556
450012450,리멘,세계가 끝나는 곳 2-6,264,33,3.999998,114245414
450014020,리버스 시티,지하선로1,205,28,1.9,5993618
450014030,리버스 시티,지하선로2,205,30,2.1,7097706
450014040,리버스 시티,지하선로3,205,31,1.9,6635791
450014060,리버스 시티,지하선로4,205,28,1.9,5993618
450014070,리버스 시티,지하선로5,205,30,2.2,7435692
450014080,리버스 시티,지하선로6,205,26,2.0,5858424
450014100,리버스 시티,T-boy의 연구열차1,206,28,1.9,6143004
450014110,리버스 시티,T-boy의 연구열차2,206,34,2.1,8244558
450014120,리버스 시티,T-boy의 연구열차3,206,28,1.9,6143004
450014140,리버스 시티,지하열차1,207,31,1.9,6985422
450014150,리버스 시티,지하열차2,207,31,1.9,7055940
450014160,리버스 시티,지하열차3,208,28,2.2,7481504
450014170,리버스 시티,지상열차1,207,31,2.3,8456037
450014180,리버스 시티,지상열차2,207,31,1.9,7072214
450014190,리버스 시티,지상열차3,208,28,1.9,6461299
450014210,리버스 시티,M타워2,209,42,1.9,9920895
450014220,리버스 시티,M타워3,209,49,1.9,11574378
450014230,리버스 시티,M타워4,209,45,1.9,10629531
450014300,리버스 시티,숨겨진 연구열차,210,34,1.9,16020993
450014310,리버스 시티,숨겨진 지하열차,211,31,1.9,15098777
450014320,리버스 시티,숨겨진 M타워,213,55,1.9,27776936
450015030,얌얌 아일랜드,머쉬버드 숲1,215,24,1.9,12683092
450015040,얌얌 아일랜드,머쉬버드 숲2,215,25,1.9,13346189
450015050,얌얌 아일랜드,머쉬버드 숲3,216,25,2.0,14202150
450015070,얌얌 아일랜드,머쉬버드 숲4,215,25,1.9,13211555
450015080,얌얌 아일랜드,머쉬버드 숲5,215,23,1.9,12300484
450015090,얌얌 아일랜드,머쉬버드 숲6,216,26,1.9,14031724
450015110,얌얌 아일랜드,일리야드 들판1,217,26,1.9,14359542
450015120,얌얌 아일랜드,일리야드 들판2,217,28,1.9,15634381
450015130,얌얌 아일랜드,일리야드 들판3,218,26,1.9,14654658
450015150,얌얌 아일랜드,일리야드 들판4,217,25,1.9,13807252
450015160,얌얌 아일랜드,일리야드 들판5,217,22,1.9,12263888
450015170,얌얌 아일랜드,일리야드 들판6,218,21,1.9,11836454
450015200,얌얌 아일랜드,펑고스 숲1,219,29,2.0,17596852
450015210,얌얌 아일랜드,펑고스 숲2,219,31,2.0,18810428
450015220,얌얌 아일랜드,펑고스 숲3,219,28,2.0,16990064
450015240,얌얌 아일랜드,펑고스 숲4,219,32,2.0,19417216
450015250,얌얌 아일랜드,펑고스 숲5,219,29,2.0,17596852
450015260,얌얌 아일랜드,펑고스 숲6,219,29,2.0,17596852
450015280,얌얌 아일랜드,숨겨진 머쉬버드 숲,220,29,2.1,18846723
450015290,얌얌 아일랜드,숨겨진 일리야드 들판,220,27,2.1,17546949
450015300,얌얌 아일랜드,숨겨진 펑고스 숲,220,29,2.0,17949260
450016010,셀라스,빛이 마지막으로 닿는 곳 1,245,25,2.6,33703215
450016020,셀라스,빛이 마지막으로 닿는 곳 2,245,33,3.099999,53043658
450016030,셀라스,빛이 마지막으로 닿는 곳 3,245,39,2.5,50554822
450016040,셀라스,빛이 마지막으로 닿는 곳 4,246,26,2.799999,38373303
450016050,셀라스,빛이 마지막으로 닿는 곳 5,246,33,3.099999,53922926
450016060,셀라스,빛이 마지막으로 닿는 곳 6,246,40,2.5,52710600
450016070,셀라스,빛이 마지막으로 닿는 곳 7,247,26,2.3,32037790
450016080,셀라스,빛이 마지막으로 닿는 곳 8,247,32,2.7,46288713
450016090,셀라스,빛이 마지막으로 닿는 곳 9,247,40,2.7,57860892
450016110,셀라스,끝없이 추락하는 심해 1,248,26,2.899999,41052194
450016120,셀라스,끝없이 추락하는 심해 2,248,33,2.1,37731008
450016130,셀라스,끝없이 추락하는 심해 3,248,38,2.6,53792549
450016140,셀라스,끝없이 추락하는 심해 4,249,26,3.399999,48904368
450016150,셀라스,끝없이 추락하는 심해 5,249,33,2.7,49291634
450016160,셀라스,끝없이 추락하는 심해 6,249,40,1.8,39831624
450016210,셀라스,별이 삼켜진 심해 1,250,25,2.799999,40936475
450016220,셀라스,별이 삼켜진 심해 2,250,33,2.5,48246577
450016230,셀라스,별이 삼켜진 심해 3,250,39,2.4,54737935
450016240,셀라스,별이 삼켜진 심해 4,251,25,2.3,34157300
450016250,셀라스,별이 삼켜진 심해 5,251,32,2.7,51325056
450016260,셀라스,별이 삼켜진 심해 6,251,40,2.6,61780160
680000400,웨딩빌리지,웨딩파크,10,50,4.999996,4249
